"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1954","-","-","-","-","-","-","-","-","-","-","-"
"2","1955","-","-","-","-","-","-","-","-","-","-","-"
"3","1956","-","-","-","-","-","-","-","-","-","-","-"
"4","1957","-","-","-","-","-","-","-","-","-","-","-"
"5","1958","-","-","-","-","-","-","-","-","-","-","-"
"6","1959","-","-","-","-","-","-","-","-","-","-","-"
"7","1960","-","-","-","-","-","-","-","-","-","-","-"
"8","1961","-","-","-","-","-","-","-","-","-","-","-"
"9","1990","-","-","-","-","-","-","-","-","-","-","-"
"10","1991","-","-","-","-","-","-","-","-","-","-","-"
"11","1992","-","-","-","-","-","-","-","-","-","-","-"
"12","1993","-","-","-","-","-","-","-","-","-","-","-"
"13","1994","-","-","-","-","-","-","-","-","-","-","-"
"14","1996","27.4","32.9","21.9","-","8.3","154","0","63","36","0","0"
"15","1997","-","-","-","-","-","-","-","-","-","-","-"
"16","1998","-","-","-","-","-","-","-","-","-","-","-"
"17","1999","-","-","-","-","-","-","-","-","-","-","-"
"18","2000","-","-","-","-","-","158","1","45","50","0","0"
"19","2001","27.3","33.0","21.9","-","7.4","171","1","70","40","0","2"
"20","2002","-","-","-","-","-","-","-","-","-","-","-"
"21","2003","27.6","33.4","20.5","-","6.6","148","0","53","36","0","1"
"22","2004","27.6","33.1","20.6","-","7.1","155","0","68","21","0","2"
"23","2005","-","-","-","-","-","-","-","-","-","-","-"
"24","2006","27.9","33.1","21.9","-","6.4","157","2","81","18","0","10"
"25","2007","27.6","33.0","22.1","-","6.0","159","3","86","24","0","6"
"26","2008","27.4","32.9","20.9","-","6.1","172","5","65","11","0","1"
"27","2009","27.9","33.3","20.4","-","6.0","148","2","66","25","0","3"
"28","2010","28.5","34.2","23.0","-","5.7","146","1","54","16","0","0"
"29","2011","27.5","32.9","22.4","-","5.4","171","1","65","23","0","1"
"30","2012","27.9","33.7","21.8","-","5.8","152","1","42","27","0","6"
"31","2013","27.6","33.4","21.6","-","7.1","160","0","53","32","0","5"
"32","2014","27.3","33.7","21.2","-","7.5","159","1","51","35","0","6"
"33","2015","27.7","33.6","22.8","-","7.9","153","0","55","24","0","1"
"34","2016","28.0","33.4","23.1","-","8.1","150","0","50","17","0","1"
"35","2017","28.0","33.1","22.6","-","8.4","168","0","62","15","0","2"
"36","2018","27.7","33.2","20.7","-","8.3","163","0","68","17","0","7"
"37","2019","-","-","-","-","-","-","-","-","-","-","-"
