"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1951","-","-","-","-","-","-","-","-","-","-","-"
"2","1952","-","-","-","-","-","-","-","-","-","-","-"
"3","1953","-","-","-","-","-","-","-","-","-","-","-"
"4","1954","-","-","-","-","-","-","-","-","-","-","-"
"5","1955","-","-","-","-","-","-","-","-","-","-","-"
"6","1956","-","-","-","-","-","-","-","-","-","-","-"
"7","1957","26.8","32.7","23.3","-","8.7","139","0","82","168","0","1"
"8","1958","26.9","32.7","23.4","-","8.8","146","0","58","173","0","0"
"9","1959","27.0","33.0","23.4","-","9.1","144","0","75","150","0","0"
"10","1960","27.1","32.5","23.6","-","8.0","161","0","77","148","0","1"
"11","1961","27.1","32.4","23.4","-","8.6","159","0","77","221","0","0"
"12","1962","26.8","32.1","23.1","1763.29","9.8","175","0","72","209","1","0"
"13","1963","26.8","32.5","22.7","1996.04","9.6","175","0","69","261","1","0"
"14","1964","27.3","32.6","23.5","1728.04","9.5","182","0","72","245","1","1"
"15","1965","27.2","32.7","23.3","1549.16","11.2","186","0","55","267","0","0"
"16","1966","28.0","32.8","24.7","-","11.5","179","0","55","17","0","0"
"17","1967","27.3","31.8","24.0","-","12.4","163","0","39","38","0","0"
"18","1968","27.5","32.5","24.0","-","12.5","133","0","53","74","0","0"
"19","1969","27.5","32.5","23.9","-","8.6","153","0","64","46","0","0"
"20","1970","27.8","32.9","24.2","-","9.4","166","0","73","45","0","0"
"21","1971","-","-","-","-","-","-","-","-","-","-","-"
"22","1972","-","-","-","-","-","-","-","-","-","-","-"
"23","1973","27.7","32.6","24.0","-","11.6","161","1","81","23","2","0"
"24","1974","27.4","32.2","23.6","-","11.3","168","2","112","19","2","3"
"25","1975","-","-","-","-","-","-","-","-","-","-","-"
"26","1976","-","-","-","-","-","-","-","-","-","-","-"
"27","1977","27.3","32.2","23.7","-","-","104","0","79","1","1","0"
"28","1978","27.6","32.1","23.9","-","5.2","130","3","69","3","0","0"
"29","1979","27.6","31.8","24.3","-","5.2","101","1","59","4","0","0"
"30","1980","27.5","31.4","24.4","-","5.5","122","0","83","2","0","1"
"31","1981","-","-","-","-","-","103","0","57","3","1","0"
"32","1982","-","-","-","-","-","-","-","-","-","-","-"
"33","1983","-","-","-","-","-","-","-","-","-","-","-"
"34","1984","27.3","31.9","23.6","396.97","4.6","151","0","88","7","1","2"
"35","1985","27.6","32.4","23.8","489.71","8.4","140","0","100","9","0","4"
"36","1986","27.3","32.4","23.4","734.82","8.5","141","0","84","17","0","7"
"37","1987","28.0","33.1","23.8","637.55","7.7","139","0","115","3","1","4"
"38","1988","27.9","33.0","23.9","455.18","18.4","144","1","91","10","1","4"
"39","1989","27.7","32.9","23.6","931.97","23.2","150","1","108","3","1","6"
"40","1990","27.9","33.3","24.2","821.68","13.4","134","0","96","0","0","2"
"41","1991","27.8","33.0","23.9","936.49","10.9","146","0","99","6","0","1"
"42","1992","27.5","32.8","23.6","598.44","8.7","127","0","72","0","0","0"
"43","1993","27.4","32.5","23.3","1813.06","9.7","143","1","110","1","0","0"
"44","1994","27.6","32.8","23.4","1294.14","10.3","159","0","119","4","0","0"
"45","1995","27.5","32.8","23.5","112.54","9.9","159","0","130","4","0","0"
"46","1996","27.3","32.5","23.5","411.72","9.2","158","0","146","5","0","0"
"47","1997","27.7","33.0","23.6","61.72","9.8","131","0","161","3","1","0"
"48","1998","28.2","33.6","24.6","1292.89","9.8","175","0","153","3","0","0"
"49","1999","27.2","32.3","23.5","-","9.8","188","0","197","3","1","0"
"50","2000","27.4","32.4","23.7","-","9.4","178","0","199","2","1","0"
"51","2001","27.7","32.9","23.9","-","9.9","151","0","188","0","0","0"
"52","2002","-","-","-","-","-","147","0","157","3","0","1"
"53","2003","27.7","33.3","23.5","1546.88","9.8","163","0","134","2","0","2"
"54","2004","27.4","33.3","23.3","1803.94","10.1","152","0","137","2","0","0"
"55","2005","-","-","-","-","-","-","-","-","-","-","-"
"56","2006","27.4","33.1","23.5","-","10.6","169","0","156","0","0","2"
"57","2007","27.3","33.0","23.4","-","10.5","172","0","146","3","0","1"
"58","2008","26.9","32.6","23.0","-","9.0","208","0","166","3","0","0"
"59","2009","27.1","32.8","23.1","-","10.0","181","0","145","3","0","3"
"60","2010","27.5","33.3","23.7","-","10.1","177","0","171","3","0","2"
"61","2011","27.0","32.7","23.0","-","10.1","192","0","130","1","0","0"
"62","2012","27.5","33.2","23.5","-","10.9","181","0","126","0","0","0"
"63","2013","27.3","32.6","23.7","-","10.2","183","0","119","1","0","0"
"64","2014","27.8","33.2","24.2","-","10.0","169","0","125","1","0","0"
"65","2015","28.5","33.6","24.8","-","10.1","167","0","134","1","0","0"
"66","2016","28.6","33.4","25.3","-","10.2","172","0","108","1","0","0"
"67","2017","28.1","32.8","24.8","-","9.4","214","0","121","1","0","0"
"68","2018","28.2","33.0","24.9","-","10.5","185","0","107","0","0","0"
"69","2019","-","-","-","-","-","-","-","-","-","-","-"
