"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","-","-","-","-","-","-","-","-","-","-","-"
"3","1992","-","-","-","-","-","-","-","-","-","-","-"
"4","1993","-","-","-","-","-","-","-","-","-","-","-"
"5","1994","-","-","-","-","-","-","-","-","-","-","-"
"6","1995","-","-","-","-","-","-","-","-","-","-","-"
"7","1996","-","-","-","-","-","-","-","-","-","-","-"
"8","1997","-51.8","-46.6","-56.7","0.00","6.5","0","0","0","0","0","0"
"9","1998","-52.1","-46.3","-57.4","0.00","9.0","0","0","0","0","0","0"
"10","1999","-","-","-","-","-","0","0","0","0","0","0"
"11","2000","-51.1","-45.2","-56.4","0.00","11.9","0","0","0","0","0","0"
"12","2001","-50.9","-45.0","-56.4","0.00","11.6","0","0","0","0","0","0"
"13","2002","-","-","-","-","-","-","-","-","-","-","-"
"14","2003","-51.9","-46.4","-57.1","0.00","12.1","0","0","0","0","0","0"
"15","2004","-50.4","-44.4","-56.0","0.00","12.1","0","0","0","0","0","0"
"16","2005","-","-","-","-","-","-","-","-","-","-","-"
"17","2006","-","-","-","-","-","-","-","-","-","-","-"
"18","2007","-","-","-","-","-","-","-","-","-","-","-"
"19","2008","-","-","-","-","-","-","-","-","-","-","-"
"20","2009","-","-","-","-","-","-","-","-","-","-","-"
"21","2010","-52.6","-46.5","-58.3","0.00","-","0","0","0","0","0","0"
"22","2011","-50.2","-44.3","-55.9","0.00","-","0","0","0","0","0","0"
"23","2012","-51.8","-45.8","-57.7","0.00","-","0","0","0","0","0","0"
"24","2013","-50.9","-45.0","-56.6","0.00","-","0","0","0","0","0","0"
"25","2014","-51.3","-45.2","-57.4","0.00","-","0","0","0","0","0","0"
"26","2015","-","-","-","-","-","-","-","-","-","-","-"
"27","2016","-","-","-","-","-","-","-","-","-","-","-"
"28","2017","-51.3","-45.7","-56.9","0.00","-","0","0","0","0","0","0"
"29","2018","-51.1","-45.2","-56.7","0.00","-","0","0","0","0","0","0"
"30","2019","-","-","-","-","-","-","-","-","-","-","-"
