"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","122","46","6","36","0","3"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","2001","-","-","-","-","-","-","-","-","-","-","-"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","3.7","9.2","-1.6","467.14","5.2","0","0","0","0","0","0"
"9","2004","-","-","-","-","-","-","-","-","-","-","-"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","4.4","9.7","-1.1","-","4.9","171","116","0","5","0","0"
"12","2007","-","-","-","-","-","-","-","-","-","-","-"
"13","2008","4.1","9.3","-1.4","-","5.2","202","140","0","5","0","0"
"14","2009","3.2","8.4","-2.2","714.96","5.1","161","110","0","91","0","0"
"15","2010","1.3","6.7","-4.4","679.26","5.1","134","121","0","71","0","0"
"16","2011","4.2","9.8","-1.9","609.59","5.4","168","89","0","112","0","0"
"17","2012","3.1","8.1","-2.2","661.60","5.3","173","123","0","85","0","0"
"18","2013","-","-","-","-","-","-","-","-","-","-","-"
"19","2014","-","-","-","-","-","-","-","-","-","-","-"
"20","2015","4.2","9.5","-1.4","669.82","-","175","80","0","99","0","0"
"21","2016","-","-","-","-","-","-","-","-","-","-","-"
"22","2017","3.2","8.3","-2.2","507.26","-","160","111","0","72","0","0"
"23","2018","-","-","-","-","-","-","-","-","-","-","-"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
