"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1945","-","-","-","-","-","-","-","-","-","-","-"
"2","1946","-","-","-","-","-","-","-","-","-","-","-"
"3","1947","-","-","-","-","-","-","-","-","-","-","-"
"4","1948","16.1","19.9","12.6","-","14.2","162","15","24","301","0","0"
"5","1949","15.3","18.9","12.0","-","17.4","194","19","0","272","0","0"
"6","1950","15.9","19.6","12.5","-","16.9","181","26","7","127","0","0"
"7","1951","15.7","19.4","12.0","-","15.2","166","20","2","50","0","1"
"8","1952","15.8","19.3","12.4","-","13.1","176","24","9","35","0","0"
"9","1953","16.2","19.9","12.7","-","14.8","171","16","11","12","0","0"
"10","1954","16.4","20.2","13.1","-","12.8","204","13","10","7","0","0"
"11","1955","16.2","20.2","12.6","-","14.6","162","16","12","21","0","0"
"12","1956","15.7","19.3","12.3","-","15.1","176","34","12","36","0","0"
"13","1957","15.6","19.5","12.2","-","13.1","181","19","13","50","0","0"
"14","1958","16.1","19.6","12.6","-","13.4","173","20","22","38","0","0"
"15","1959","16.4","19.8","12.9","-","13.7","154","14","9","25","0","0"
"16","1960","-","-","-","-","-","-","-","-","-","-","-"
"17","1967","-","-","-","-","-","-","-","-","-","-","-"
"18","1968","-","-","-","-","-","-","-","-","-","-","-"
"19","1969","-","-","-","-","-","-","-","-","-","-","-"
"20","1971","15.1","18.8","11.6","-","15.9","148","24","16","220","0","1"
"21","1972","15.1","18.7","11.6","-","14.5","186","18","26","213","0","2"
"22","1973","14.9","18.3","11.4","-","14.4","193","18","21","22","0","15"
"23","1974","14.4","18.0","10.9","-","14.4","194","19","20","23","0","5"
"24","1975","16.1","19.6","13.0","-","14.6","211","33","33","15","0","15"
"25","1976","15.5","19.0","12.1","-","15.0","211","30","12","24","0","7"
"26","1977","16.3","19.8","13.0","-","15.5","192","30","19","19","2","6"
"27","1978","16.9","20.8","13.3","-","15.9","184","25","19","10","0","8"
"28","1979","16.6","20.3","13.1","-","15.8","197","14","29","7","0","6"
"29","1980","15.6","19.0","12.4","-","15.8","243","39","22","14","0","9"
"30","1981","15.6","19.1","12.2","-","14.2","211","25","28","12","0","6"
"31","1982","15.5","19.4","12.0","-","11.6","194","20","18","14","0","6"
"32","1983","15.6","19.6","12.1","-","10.8","206","29","29","10","1","9"
"33","1984","14.9","18.9","11.6","-","11.8","194","37","18","15","1","4"
"34","1985","15.8","19.6","12.5","-","11.6","213","19","39","10","1","4"
"35","1986","14.9","18.7","11.5","-","14.0","204","31","21","16","0","4"
"36","1987","15.6","19.5","12.2","-","14.1","197","17","30","17","0","1"
"37","1988","15.4","18.9","12.0","-","14.6","205","28","30","11","1","8"
"38","1989","15.8","19.6","12.5","-","14.2","194","16","27","9","0","11"
"39","1990","16.5","20.3","13.0","-","14.0","191","11","18","12","1","3"
"40","1991","15.9","19.2","12.8","-","14.1","219","19","32","17","0","6"
"41","1992","16.2","19.5","12.9","-","14.2","184","18","26","12","0","12"
"42","1993","15.5","18.7","12.2","-","14.1","212","23","7","18","0","7"
"43","1994","16.4","19.9","12.7","-","14.3","148","15","0","10","0","0"
"44","1995","15.2","18.6","11.9","-","14.0","180","25","2","6","0","2"
"45","1996","15.2","18.8","11.8","-","13.9","173","18","21","7","0","1"
"46","1997","15.6","19.1","12.4","-","13.6","172","18","31","12","0","1"
"47","1998","16.7","20.0","13.5","-","13.4","188","8","25","14","0","0"
"48","1999","15.4","18.7","12.3","-","13.9","190","15","24","9","0","0"
"49","2000","15.7","19.2","12.4","-","13.3","164","18","23","10","0","2"
"50","2001","-","-","-","-","-","176","17","35","8","0","0"
"51","2002","-","-","-","-","-","-","-","-","-","-","-"
"52","2003","16.1","19.4","13.0","-","14.4","215","22","31","11","0","1"
"53","2004","16.5","20.3","13.0","-","13.8","177","21","34","6","0","0"
"54","2005","-","-","-","-","-","-","-","-","-","-","-"
"55","2006","15.9","19.3","12.8","-","13.4","195","7","44","10","0","1"
"56","2007","16.7","20.2","13.3","-","12.5","189","4","44","10","1","1"
"57","2008","16.0","19.5","12.9","-","12.2","202","8","37","11","0","1"
"58","2009","15.9","19.4","12.6","-","12.6","195","5","23","16","0","1"
"59","2010","16.1","19.6","12.9","-","12.8","198","5","44","11","0","3"
"60","2011","15.5","18.8","12.4","-","12.9","201","6","39","11","0","1"
"61","2012","15.4","18.7","12.3","-","13.4","213","4","43","6","0","2"
"62","2013","16.4","19.8","13.1","-","12.9","190","7","36","12","0","1"
"63","2014","15.6","19.1","12.4","-","13.1","210","16","20","11","0","0"
"64","2015","16.0","19.4","12.8","-","12.5","203","11","22","16","0","2"
"65","2016","16.7","20.0","13.5","-","12.0","218","10","34","15","0","0"
"66","2017","16.1","19.5","12.7","-","13.0","194","15","33","6","0","3"
"67","2018","16.1","19.7","12.7","-","13.5","190","22","24","11","0","0"
"68","2019","-","-","-","-","-","-","-","-","-","-","-"
