"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","19.6","25.1","12.8","-","12.7","97","1","31","17","0","5"
"2","1974","19.7","-","-","-","-","97","2","45","12","0","2"
"3","1975","-","-","-","-","-","78","1","40","10","0","0"
"4","1976","19.2","24.4","12.3","-","10.5","118","4","52","29","0","16"
"5","1977","18.9","25.4","12.6","1364.50","9.3","137","2","50","31","0","2"
"6","1978","18.8","25.9","12.3","-","11.4","116","3","57","12","0","7"
"7","1979","18.4","26.3","12.1","2198.43","11.6","135","1","42","16","1","1"
"8","1980","18.8","26.8","12.4","764.08","13.0","110","4","47","14","0","4"
"9","1981","18.9","26.6","13.4","722.13","10.1","134","2","30","8","1","4"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","18.7","26.3","12.5","502.91","12.0","96","0","21","9","0","1"
"12","1984","18.2","25.0","13.3","848.56","10.2","111","1","40","13","0","1"
"13","1985","19.0","24.6","14.5","44.96","6.5","85","0","22","6","0","1"
"14","1986","19.6","25.5","14.9","29.97","7.3","67","0","23","4","0","0"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","18.7","25.7","13.3","1048.72","7.9","83","1","27","13","0","2"
"20","1992","17.8","25.6","-","1085.12","8.0","80","0","26","7","0","2"
"21","1993","17.8","25.9","-","727.19","7.9","82","0","29","6","0","1"
"22","1994","19.0","27.0","13.8","1375.90","7.4","84","0","23","6","0","0"
"23","1995","18.8","26.6","13.4","998.75","8.1","83","0","17","8","0","0"
"24","1996","19.0","26.4","13.4","817.93","8.8","96","0","29","7","0","0"
"25","1997","19.9","27.6","14.1","448.33","10.7","77","0","37","6","0","0"
"26","1998","18.9","26.0","13.0","598.66","10.2","106","0","27","10","0","1"
"27","1999","18.3","25.7","12.6","-","9.4","117","1","38","11","0","0"
"28","2000","18.7","25.8","13.0","-","9.7","104","0","28","10","0","1"
"29","2001","19.3","26.7","13.2","-","9.4","110","0","36","8","0","1"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","19.4","27.5","13.2","1106.68","9.5","85","0","42","5","0","0"
"32","2004","19.1","27.0","13.3","897.63","9.5","108","0","30","9","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","19.4","27.2","13.7","675.90","7.1","95","0","44","11","0","0"
"35","2007","18.4","26.1","12.7","-","8.5","107","0","45","6","0","0"
"36","2008","18.7","26.7","12.7","-","8.8","110","0","40","4","0","2"
"37","2009","19.2","27.5","13.0","-","9.0","93","1","51","8","0","0"
"38","2010","19.3","26.9","13.0","-","9.5","98","3","42","8","0","1"
"39","2011","19.2","26.7","13.2","634.48","9.5","116","0","41","8","0","0"
"40","2012","19.9","27.4","13.8","-","9.5","95","0","57","6","0","0"
"41","2013","20.0","27.8","13.5","-","10.2","95","0","46","7","0","0"
"42","2014","19.6","27.1","13.9","-","9.5","118","0","49","13","0","0"
"43","2015","19.4","26.7","14.1","-","8.6","128","0","51","19","0","0"
"44","2016","18.6","25.9","13.3","-","8.1","115","0","49","11","0","1"
"45","2017","19.6","27.5","13.9","-","8.7","128","0","42","15","0","1"
"46","2018","18.9","26.6","13.5","-","8.3","133","0","49","27","0","1"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
