"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1964","-","-","-","-","-","-","-","-","-","-","-"
"2","1965","-","-","-","-","-","-","-","-","-","-","-"
"3","1966","-","-","-","-","-","-","-","-","-","-","-"
"4","1967","-","-","-","-","-","-","-","-","-","-","-"
"5","1968","-","-","-","-","-","-","-","-","-","-","-"
"6","1969","-","-","-","-","-","96","5","21","27","0","3"
"7","1970","14.5","19.4","7.9","961.39","4.0","84","6","24","41","0","0"
"8","1971","-","-","-","-","-","-","-","-","-","-","-"
"9","2009","-","-","-","-","-","-","-","-","-","-","-"
"10","2011","-","-","-","-","-","-","-","-","-","-","-"
"11","2012","16.3","20.7","9.6","-","-","107","9","48","35","0","2"
"12","2013","14.7","20.7","8.5","-","5.8","156","13","38","31","0","1"
"13","2014","13.7","20.3","7.4","-","5.1","189","27","28","44","0","0"
"14","2015","13.7","21.1","6.8","921.98","-","171","23","25","47","0","0"
"15","2016","13.8","21.0","7.0","1212.62","-","188","33","26","49","0","0"
"16","2017","15.4","21.3","7.1","744.50","-","124","21","34","48","0","2"
"17","2018","15.9","21.2","8.9","1123.38","-","129","3","58","45","0","0"
"18","2019","-","-","-","-","-","-","-","-","-","-","-"
