"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1929","-","-","-","-","-","-","-","-","-","-","-"
"2","1930","-","-","-","-","-","-","-","-","-","-","-"
"3","1931","-","-","-","-","-","-","-","-","-","-","-"
"4","1932","10.4","12.8","8.1","-","24.7","201","0","1","4","0","14"
"5","1933","-","-","-","-","-","-","-","-","-","-","-"
"6","1934","-","-","-","-","-","-","-","-","-","-","-"
"7","1935","-","-","-","-","-","-","-","-","-","-","-"
"8","1936","-","-","-","-","-","-","-","-","-","-","-"
"9","1937","10.2","12.6","6.4","-","22.8","111","2","1","6","0","0"
"10","1938","10.6","13.2","7.5","-","25.7","150","1","0","2","0","2"
"11","1939","-","-","-","-","-","-","-","-","-","-","-"
"12","1996","-","-","-","-","-","-","-","-","-","-","-"
"13","1997","9.0","12.0","6.2","1203.23","9.3","259","16","1","131","1","10"
"14","1998","8.7","11.7","6.0","1294.34","13.5","313","28","0","117","0","15"
"15","1999","8.7","11.8","5.9","1713.08","19.0","307","40","6","123","0","20"
"16","2000","8.4","11.7","5.6","1479.87","18.5","301","27","2","129","0","15"
"17","2001","8.4","11.5","5.6","1197.33","17.4","274","20","0","142","1","12"
"18","2002","-","-","-","-","-","296","14","4","146","0","14"
"19","2003","8.8","12.2","5.9","1066.12","17.7","279","19","3","134","0","13"
"20","2004","8.8","11.9","6.0","1339.84","18.1","309","32","5","140","1","17"
"21","2005","-","-","-","-","-","-","-","-","-","-","-"
"22","2006","8.9","12.2","6.0","1297.65","17.2","283","15","1","124","0","7"
"23","2007","9.3","12.6","6.4","1297.95","17.5","288","13","5","146","1","11"
"24","2008","8.6","11.8","5.6","1569.25","18.6","306","31","3","127","0","18"
"25","2009","8.5","11.7","5.7","1429.82","17.8","307","37","4","137","0","11"
"26","2010","7.7","11.1","4.8","1097.98","15.4","235","34","1","113","0","8"
"27","2011","8.7","12.0","5.8","1444.48","18.4","285","24","2","78","0","20"
"28","2012","8.5","11.6","5.7","1366.01","17.2","292","18","1","91","0","13"
"29","2013","8.4","11.8","5.6","1210.44","17.8","278","29","1","103","0","18"
"30","2014","8.9","12.4","6.1","1515.08","17.0","284","27","7","109","0","29"
"31","2015","8.2","11.7","5.2","1840.47","18.3","276","47","1","92","0","35"
"32","2016","8.7","12.1","5.9","1218.45","16.7","270","28","1","93","0","22"
"33","2017","9.0","12.3","6.1","1349.44","17.3","290","28","1","120","0","16"
"34","2018","8.7","12.1","5.7","1287.30","17.4","270","32","2","103","0","17"
"35","2019","-","-","-","-","-","-","-","-","-","-","-"
