"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1977","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","25.6","31.0","21.9","1332.77","12.4","106","0","6","4","0","1"
"3","1979","26.0","31.7","22.3","307.87","12.9","81","1","10","0","0","4"
"4","1980","25.9","31.7","22.4","557.53","12.4","91","0","12","0","0","3"
"5","1981","-","-","-","-","-","-","-","-","-","-","-"
"6","1982","26.4","31.7","22.9","-","12.0","105","0","13","1","0","3"
"7","1983","26.7","31.4","23.7","-","8.6","222","0","72","1","0","1"
"8","1984","25.4","30.4","21.8","-","11.3","127","0","16","0","0","1"
"9","1985","-","-","-","-","-","-","-","-","-","-","-"
"10","1986","25.1","29.9","21.9","-","12.2","100","0","6","0","0","2"
"11","1987","26.1","31.2","22.8","-","11.9","147","0","24","0","0","0"
"12","1988","25.7","30.8","22.3","-","10.8","116","0","8","1","0","0"
"13","1989","25.0","30.5","21.5","-","10.2","118","0","13","0","0","7"
"14","1990","-","-","-","-","-","-","-","-","-","-","-"
"15","1991","26.2","31.9","22.6","585.93","9.8","81","1","11","0","0","0"
"16","1992","25.7","31.2","22.6","959.36","8.3","141","1","28","0","0","0"
"17","1993","25.6","31.2","22.4","3385.35","8.8","123","0","29","1","0","0"
"18","1994","-","-","-","-","-","-","-","-","-","-","-"
"19","1995","-","-","-","-","-","-","-","-","-","-","-"
"20","1996","-","-","-","-","-","-","-","-","-","-","-"
"21","1997","-","-","-","-","-","-","-","-","-","-","-"
"22","1998","-","-","-","-","-","-","-","-","-","-","-"
"23","1999","-","-","-","-","-","-","-","-","-","-","-"
"24","2000","23.9","27.8","20.9","-","8.7","96","0","12","0","0","0"
"25","2001","23.5","27.3","20.8","-","10.8","94","0","20","0","0","0"
"26","2002","-","-","-","-","-","-","-","-","-","-","-"
"27","2003","24.4","28.1","21.6","-","10.6","80","0","6","0","1","0"
"28","2004","-","-","-","-","-","-","-","-","-","-","-"
"29","2005","-","-","-","-","-","-","-","-","-","-","-"
"30","2006","26.0","30.1","22.9","-","10.8","92","0","23","0","0","0"
"31","2007","25.5","29.6","22.7","-","10.5","98","0","16","0","0","0"
"32","2008","25.5","29.5","22.6","-","9.8","109","0","35","0","0","0"
"33","2009","25.8","30.4","22.6","-","10.6","87","0","23","0","0","0"
"34","2010","25.7","30.2","22.7","-","10.0","116","0","14","0","0","0"
"35","2011","25.8","30.7","22.5","-","10.3","79","0","13","0","0","0"
"36","2012","25.9","31.1","22.6","-","9.9","137","0","37","0","0","1"
"37","2013","25.6","30.6","22.3","-","10.5","111","0","22","0","0","0"
"38","2014","26.3","31.1","23.2","-","10.8","110","0","13","0","0","0"
"39","2015","26.9","32.1","23.8","-","11.4","118","0","31","0","0","0"
"40","2016","26.5","31.7","23.2","-","12.2","112","0","11","0","0","0"
"41","2017","26.0","30.8","22.8","-","12.2","132","0","55","0","0","1"
"42","2018","25.5","30.5","22.2","-","12.8","106","0","6","0","0","0"
"43","2019","-","-","-","-","-","-","-","-","-","-","-"
