"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","0","0","0","0","0","0"
"3","2003","4.0","7.3","1.1","493.72","22.1","0","0","0","0","0","0"
"4","2004","3.9","6.9","1.1","497.78","21.1","0","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","4.7","7.9","1.9","538.12","21.6","124","88","0","3","0","0"
"7","2007","4.8","8.0","1.9","447.07","22.1","182","84","0","4","0","0"
"8","2008","4.6","7.5","2.0","546.07","22.0","189","115","0","10","0","0"
"9","2009","3.8","7.0","1.0","521.64","20.7","134","99","0","38","0","0"
"10","2010","2.1","5.3","-0.9","441.07","20.8","138","123","0","46","0","0"
"11","2011","4.7","8.1","1.6","450.52","-","152","94","0","50","0","0"
"12","2012","3.7","6.7","1.0","753.60","21.6","155","118","0","53","0","0"
"13","2013","4.3","7.6","1.3","504.21","22.3","156","90","0","61","0","0"
"14","2014","5.3","8.2","2.6","493.76","21.2","160","96","0","64","0","0"
"15","2015","5.5","8.6","2.7","701.79","22.5","182","82","0","56","0","0"
"16","2016","4.3","7.4","1.4","545.81","20.7","147","102","0","60","0","0"
"17","2017","-","-","-","-","-","-","-","-","-","-","-"
"18","2018","-","-","-","-","-","-","-","-","-","-","-"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
