"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1940","-","-","-","-","-","-","-","-","-","-","-"
"2","1941","6.6","10.2","2.7","-","19.6","149","64","9","49","0","1"
"3","1942","7.0","-","2.8","-","16.8","125","65","12","46","0","1"
"4","1943","8.9","13.5","4.1","-","20.0","119","37","9","49","0","0"
"5","1952","-","-","-","-","-","-","-","-","-","-","-"
"6","1953","-","-","-","-","-","-","-","-","-","-","-"
"7","1954","-","-","-","-","-","-","-","-","-","-","-"
"8","1955","-","-","-","-","-","-","-","-","-","-","-"
"9","1956","-","-","-","-","-","-","-","-","-","-","-"
"10","1957","-","-","-","-","-","-","-","-","-","-","-"
"11","1958","-","-","-","-","-","-","-","-","-","-","-"
"12","1959","8.5","13.5","4.0","400.19","13.3","107","30","16","52","0","0"
"13","1960","7.9","12.2","3.9","-","13.6","153","44","14","62","0","1"
"14","1961","8.6","13.4","4.3","-","13.3","147","38","14","48","0","2"
"15","1962","7.1","11.5","3.0","-","15.4","156","70","14","39","0","3"
"16","1963","7.1","11.9","2.8","627.83","13.3","140","53","27","53","0","0"
"17","1973","8.0","12.9","3.4","435.31","13.4","182","83","20","23","0","3"
"18","1974","8.7","13.4","4.7","615.68","17.4","228","63","35","32","0","4"
"19","1975","8.5","13.4","4.1","488.67","9.1","165","51","35","58","0","6"
"20","1976","8.1","12.7","3.4","399.86","16.4","174","74","23","51","0","1"
"21","1977","8.0","12.4","3.6","496.04","16.1","199","62","27","80","0","2"
"22","1978","7.4","11.7","3.2","569.96","16.2","205","65","37","40","0","3"
"23","1979","7.5","12.2","3.0","868.46","16.2","190","71","24","50","0","1"
"24","1980","6.6","11.2","2.3","955.35","17.1","186","82","30","50","0","3"
"25","1981","7.8","12.5","3.3","708.68","17.6","199","97","31","50","0","5"
"26","1982","8.2","13.4","3.4","332.97","15.1","178","49","27","59","0","1"
"27","1983","8.5","13.5","3.6","574.25","15.8","180","59","30","38","0","5"
"28","1984","7.3","11.8","3.1","580.87","11.4","183","61","25","53","0","3"
"29","1985","6.7","11.5","2.3","494.98","11.5","199","82","30","44","0","0"
"30","1986","7.6","12.5","2.9","556.27","11.8","182","63","31","44","0","2"
"31","1987","6.7","11.2","2.5","652.18","11.2","217","61","35","54","0","6"
"32","1988","8.4","12.8","4.2","578.58","13.6","215","75","37","36","0","5"
"33","1989","8.7","13.5","4.2","486.36","11.9","202","30","32","55","0","1"
"34","1990","8.8","14.0","3.9","378.74","13.1","195","44","28","30","0","3"
"35","1991","7.6","12.5","2.9","383.55","13.0","174","50","18","44","0","1"
"36","1992","9.0","13.8","4.3","430.32","15.9","188","43","31","29","0","2"
"37","1993","8.0","12.7","3.2","519.75","16.6","190","49","34","45","0","1"
"38","1994","9.2","14.0","4.6","439.98","17.1","192","40","28","44","0","0"
"39","1995","8.2","12.6","4.0","542.30","15.0","189","73","24","45","0","0"
"40","1996","6.4","10.3","2.3","411.02","12.3","179","77","25","66","0","1"
"41","1997","7.9","12.4","3.3","398.06","13.0","190","56","26","51","0","0"
"42","1998","8.8","13.1","4.6","425.46","15.6","175","47","15","33","0","1"
"43","1999","8.8","13.2","4.4","497.43","14.3","193","68","21","37","0","3"
"44","2000","9.5","13.9","5.1","450.48","13.8","204","47","34","49","0","4"
"45","2001","8.3","12.4","4.1","616.08","13.7","213","66","22","58","0","2"
"46","2002","-","-","-","-","-","193","48","30","51","0","4"
"47","2003","8.9","13.9","3.7","304.77","12.4","151","57","23","43","0","0"
"48","2004","8.5","13.0","3.8","481.50","14.1","190","73","27","28","0","5"
"49","2005","-","-","-","-","-","-","-","-","-","-","-"
"50","2006","9.1","13.6","4.4","483.38","13.2","175","49","30","40","0","1"
"51","2007","9.9","14.4","5.2","488.65","15.1","199","39","36","25","0","5"
"52","2008","9.4","13.8","4.7","485.02","14.2","206","42","34","47","0","1"
"53","2009","9.2","13.5","4.7","474.54","14.3","189","66","29","47","0","4"
"54","2010","7.8","11.9","3.2","645.91","13.9","176","89","19","46","0","0"
"55","2011","9.3","13.9","4.3","454.84","14.0","176","38","39","47","0","0"
"56","2012","9.1","13.8","4.2","522.14","14.2","190","48","34","31","0","2"
"57","2013","8.3","12.5","4.0","670.74","13.7","189","68","26","54","0","2"
"58","2014","10.0","14.4","5.3","619.98","12.6","202","22","44","63","0","7"
"59","2015","10.2","14.6","5.4","381.49","14.4","190","39","21","26","0","4"
"60","2016","9.5","13.7","4.9","468.36","13.4","203","46","31","33","0","3"
"61","2017","9.3","13.5","4.7","1405.16","14.9","199","47","35","35","0","5"
"62","2018","10.7","15.3","5.5","-","13.3","159","49","35","31","0","1"
"63","2019","-","-","-","-","-","-","-","-","-","-","-"
