"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2002","-","-","-","-","-","-","-","-","-","-","-"
"2","2003","8.4","12.5","4.4","-","12.8","159","48","20","83","0","0"
"3","2004","-","-","-","-","-","-","-","-","-","-","-"
"4","2005","-","-","-","-","-","-","-","-","-","-","-"
"5","2006","9.0","12.6","4.9","-","11.5","138","36","28","46","0","0"
"6","2007","-","-","-","-","-","-","-","-","-","-","-"
"7","2008","-","-","-","-","-","-","-","-","-","-","-"
"8","2009","8.5","12.5","4.4","-","12.4","153","43","22","58","0","0"
"9","2010","7.3","11.1","3.2","-","12.6","144","72","20","58","0","1"
"10","2011","-","-","-","-","-","-","-","-","-","-","-"
"11","2012","8.2","12.0","4.1","-","12.5","178","48","26","47","0","2"
"12","2013","-","-","-","-","-","-","-","-","-","-","-"
"13","2014","-","-","-","-","-","-","-","-","-","-","-"
