"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","22.4","30.6","14.0","0.00","7.1","0","0","0","0","0","0"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1963","-","-","-","-","-","-","-","-","-","-","-"
"8","1964","-","-","-","-","-","-","-","-","-","-","-"
"9","1965","-","-","-","-","-","-","-","-","-","-","-"
"10","1966","-","-","-","-","-","-","-","-","-","-","-"
"11","1973","-","-","-","-","-","-","-","-","-","-","-"
"12","1975","-","-","-","-","-","-","-","-","-","-","-"
"13","1976","-","-","-","-","-","-","-","-","-","-","-"
"14","1993","-","-","-","-","-","-","-","-","-","-","-"
"15","1994","-","-","-","-","-","-","-","-","-","-","-"
"16","1995","-","-","-","-","-","-","-","-","-","-","-"
"17","1996","-","-","-","-","-","-","-","-","-","-","-"
"18","1997","-","-","-","-","-","-","-","-","-","-","-"
"19","1998","-","-","-","-","-","-","-","-","-","-","-"
"20","1999","-","-","-","-","-","-","-","-","-","-","-"
"21","2000","-","-","-","-","-","-","-","-","-","-","-"
"22","2001","26.3","31.3","15.5","0.00","10.5","0","0","0","0","0","0"
"23","2002","-","-","-","-","-","-","-","-","-","-","-"
"24","2003","23.7","31.1","14.0","0.00","12.8","0","0","0","0","0","0"
"25","2004","22.4","30.4","14.1","0.51","11.8","0","0","0","0","0","0"
"26","2005","-","-","-","-","-","-","-","-","-","-","-"
"27","2006","22.3","30.2","14.0","4.06","11.4","1","0","1","0","0","0"
"28","2007","22.6","30.5","14.1","1.27","11.2","1","0","0","0","0","0"
"29","2008","22.6","30.6","14.0","1.02","11.3","1","0","1","0","0","1"
"30","2009","22.6","30.7","14.2","0.00","11.1","1","0","0","0","0","0"
"31","2010","23.9","32.4","15.2","0.00","9.4","0","0","0","0","0","0"
"32","2011","22.2","30.0","14.0","0.00","9.1","0","0","1","0","0","0"
"33","2012","22.8","30.5","14.5","2.03","8.0","0","0","0","0","0","0"
"34","2013","-","-","-","-","-","-","-","-","-","-","-"
"35","2014","-","-","-","-","-","-","-","-","-","-","-"
"36","2015","-","-","-","-","-","-","-","-","-","-","-"
"37","2016","23.4","30.9","15.5","0.51","7.1","1","0","0","0","0","0"
"38","2017","-","-","-","-","-","-","-","-","-","-","-"
"39","2018","-","-","-","-","-","-","-","-","-","-","-"
"40","2019","-","-","-","-","-","-","-","-","-","-","-"
