"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1975","-","-","-","-","-","-","-","-","-","-","-"
"2","1976","-","-","-","-","-","-","-","-","-","-","-"
"3","1977","-","-","-","-","-","-","-","-","-","-","-"
"4","1978","-","-","-","-","-","-","-","-","-","-","-"
"5","1979","-","-","-","-","-","-","-","-","-","-","-"
"6","1980","25.9","30.9","19.4","-","11.5","4","0","0","7","0","0"
"7","1981","25.6","30.3","19.3","-","10.9","11","0","0","20","0","0"
"8","1982","25.5","30.2","18.9","-","-","9","0","0","11","0","0"
"9","1983","25.6","30.1","18.8","-","12.2","11","0","1","16","0","0"
"10","1984","-","-","-","-","-","-","-","-","-","-","-"
"11","1985","-","-","-","-","-","-","-","-","-","-","-"
"12","1986","27.2","31.9","19.9","0.00","13.4","5","0","1","2","0","1"
"13","1987","-","-","-","-","-","-","-","-","-","-","-"
"14","1988","-","-","-","-","-","-","-","-","-","-","-"
"15","1989","-","-","-","-","-","-","-","-","-","-","-"
"16","1990","-","-","-","-","-","-","-","-","-","-","-"
"17","1991","-","-","-","-","-","-","-","-","-","-","-"
"18","1992","-","-","-","-","-","-","-","-","-","-","-"
"19","1993","26.3","30.0","19.8","-","7.5","27","0","0","11","0","0"
"20","1994","-","-","-","-","-","-","-","-","-","-","-"
"21","1995","-","-","-","-","-","-","-","-","-","-","-"
"22","1996","-","-","-","-","-","-","-","-","-","-","-"
"23","1997","27.4","31.4","19.7","8.12","9.5","11","0","0","8","0","0"
"24","1998","-","-","-","-","-","-","-","-","-","-","-"
"25","1999","27.4","31.1","20.1","-","12.9","6","0","0","4","0","0"
"26","2000","27.3","31.1","19.9","-","12.7","11","0","1","5","0","0"
"27","2001","26.9","30.9","19.1","0.00","17.1","8","0","0","3","0","0"
"28","2002","-","-","-","-","-","-","-","-","-","-","-"
"29","2003","26.8","31.2","18.8","-","10.6","11","0","1","10","0","0"
"30","2004","26.2","30.4","18.9","-","9.9","19","0","2","9","0","0"
"31","2005","-","-","-","-","-","-","-","-","-","-","-"
"32","2006","26.6","30.1","20.7","-","12.3","9","0","4","7","0","0"
"33","2007","25.8","29.1","20.0","-","13.0","14","0","0","15","0","0"
"34","2008","25.9","29.3","20.2","-","12.6","13","0","0","10","0","0"
"35","2009","26.5","29.7","20.8","-","12.1","10","0","0","5","0","0"
"36","2010","26.1","29.3","20.4","-","14.5","11","0","1","5","0","0"
"37","2011","26.3","29.6","20.2","0.00","13.6","5","0","0","17","0","0"
"38","2012","26.9","30.3","20.9","0.00","11.3","4","0","0","4","0","0"
"39","2013","26.7","30.0","20.7","0.00","11.2","3","0","0","1","0","0"
"40","2014","27.8","31.1","21.9","-","10.5","10","0","1","2","0","0"
"41","2015","27.3","30.4","21.9","-","9.1","18","0","0","1","0","0"
"42","2016","27.5","30.7","21.4","0.00","8.5","7","0","0","6","0","0"
"43","2017","27.2","31.0","21.1","13.71","11.1","10","0","0","2","0","0"
"44","2018","26.5","31.6","19.8","-","12.4","9","0","0","3","0","0"
"45","2019","-","-","-","-","-","-","-","-","-","-","-"
