"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","-13.9","-10.9","-16.8","893.60","11.6","0","0","0","0","0","0"
"5","2008","-14.5","-","-17.4","1192.01","11.6","0","0","0","0","0","0"
"6","2009","-14.5","-11.6","-17.4","910.81","11.5","0","0","0","0","0","0"
"7","2010","-","-","-","-","-","-","-","-","-","-","-"
"8","2011","-","-","-","-","-","0","0","0","0","0","0"
"9","2012","-13.2","-10.4","-15.8","713.46","11.8","0","0","0","0","0","0"
"10","2013","-5.4","-1.6","-9.0","888.44","11.8","0","0","0","0","0","0"
"11","2014","-","-","-","-","-","-","-","-","-","-","-"
"12","2015","6.4","12.8","0.5","752.30","11.9","0","0","0","0","0","0"
"13","2016","7.6","13.8","1.6","883.85","11.8","0","0","0","0","0","0"
"14","2017","6.9","12.8","1.7","1084.05","11.8","0","0","0","0","0","0"
"15","2018","6.9","12.5","1.4","1175.70","11.8","0","0","0","0","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
