"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1940","-","-","-","-","-","-","-","-","-","-","-"
"2","1941","-","-","-","-","-","-","-","-","-","-","-"
"3","1964","-","-","-","-","-","-","-","-","-","-","-"
"4","1965","9.3","13.0","6.0","-","15.7","204","27","18","32","0","3"
"5","1966","10.0","13.7","6.6","-","16.1","239","23","22","44","0","8"
"6","1967","10.4","14.2","6.8","-","17.2","231","21","24","49","0","7"
"7","1968","9.6","13.2","6.0","-","15.6","229","34","27","53","0","9"
"8","1969","9.8","13.9","6.0","-","15.8","220","41","27","45","0","7"
"9","1970","9.9","13.7","6.3","-","17.0","236","42","27","38","0","14"
"10","1971","10.1","14.3","6.0","-","14.2","195","20","32","45","0","4"
"11","1972","-","-","-","-","-","-","-","-","-","-","-"
"12","1973","10.0","14.0","6.0","551.47","15.1","211","26","29","43","1","4"
"13","1974","10.4","14.2","6.6","-","17.4","242","8","38","37","0","7"
"14","1975","10.4","14.3","6.6","582.45","14.8","228","16","30","52","0","5"
"15","1976","10.8","15.0","6.4","482.61","14.8","191","18","21","36","0","5"
"16","1977","10.4","13.9","6.9","756.39","16.0","240","16","25","41","0","6"
"17","1978","9.8","13.5","6.2","621.01","15.6","219","25","28","36","0","3"
"18","1979","9.4","13.2","5.7","793.22","15.9","228","36","30","48","1","7"
"19","1980","9.6","13.2","6.2","810.75","16.8","232","39","35","48","0","17"
"20","1981","9.7","13.2","6.3","934.42","16.4","253","40","27","49","0","6"
"21","1982","10.4","14.4","6.4","991.29","15.9","207","16","36","45","0","8"
"22","1983","10.5","14.4","6.7","657.29","16.8","215","23","34","30","0","12"
"23","1984","9.8","13.5","6.2","892.00","14.4","219","22","23","47","0","6"
"24","1985","8.9","12.7","5.1","657.12","14.9","217","42","26","59","0","4"
"25","1986","9.2","13.2","5.3","930.68","16.0","210","39","20","32","0","8"
"26","1987","9.1","12.8","5.5","916.95","14.0","218","40","25","53","0","7"
"27","1988","10.4","14.2","6.9","858.77","15.4","240","20","31","28","1","10"
"28","1989","11.1","15.3","6.7","586.71","13.9","187","5","17","44","0","2"
"29","1990","11.2","15.3","7.0","721.09","15.7","210","16","21","31","0","6"
"30","1991","9.7","13.8","5.8","700.78","13.4","196","19","17","50","0","1"
"31","1992","10.5","14.3","6.7","883.91","14.7","228","10","37","35","0","3"
"32","1993","10.2","14.0","6.5","917.96","14.5","221","18","30","45","0","6"
"33","1994","11.1","14.9","7.3","786.37","15.2","221","9","38","45","0","8"
"34","1995","10.9","14.9","7.1","995.20","14.3","220","28","20","38","0","10"
"35","1996","9.0","12.9","5.3","662.23","10.1","200","33","14","41","0","3"
"36","1997","10.6","14.7","6.7","629.93","7.7","206","9","28","52","0","2"
"37","1998","10.7","14.4","7.2","873.03","14.7","243","14","23","25","0","6"
"38","1999","11.2","15.0","7.4","860.10","15.2","230","31","34","30","0","6"
"39","2000","11.3","14.8","7.8","847.42","15.6","262","17","33","22","0","5"
"40","2001","10.9","14.5","7.0","-","14.4","247","23","28","42","0","4"
"41","2002","-","-","-","-","-","223","8","26","26","1","2"
"42","2003","11.3","15.8","6.8","802.61","13.1","186","18","22","24","0","5"
"43","2004","10.9","14.7","7.0","772.66","13.6","234","23","32","43","0","11"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","11.1","15.0","7.1","751.31","13.9","209","24","30","21","0","3"
"46","2007","11.2","15.2","7.2","732.23","13.8","213","9","26","32","0","2"
"47","2008","10.6","14.5","6.6","646.71","13.8","224","18","23","30","0","6"
"48","2009","10.7","14.9","6.4","671.03","13.2","203","28","22","19","0","3"
"49","2010","9.4","13.3","5.2","730.19","12.2","201","55","13","44","0","1"
"50","2011","11.4","15.6","7.1","653.79","13.4","213","9","17","20","0","2"
"51","2012","10.4","14.3","6.4","767.54","13.2","246","18","21","29","0","4"
"52","2013","9.9","13.7","6.0","516.04","13.1","210","44","18","27","0","7"
"53","2014","11.8","15.7","7.9","414.28","13.3","231","8","40","19","0","17"
"54","2015","11.1","15.2","6.8","440.40","14.1","223","12","20","25","0","12"
"55","2016","10.9","14.9","7.0","745.16","12.9","229","13","26","35","0","5"
"56","2017","11.2","15.2","7.0","647.46","13.2","226","25","16","25","0","7"
"57","2018","11.8","16.2","7.4","624.26","12.6","184","21","17","17","0","3"
"58","2019","-","-","-","-","-","-","-","-","-","-","-"
