"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","-","-","-","-","-","-","-","-","-","-","-"
"3","1992","-","-","-","-","-","-","-","-","-","-","-"
"4","1993","-","-","-","-","-","-","-","-","-","-","-"
"5","1994","-","-","-","-","-","-","-","-","-","-","-"
"6","1995","-","-","-","-","-","-","-","-","-","-","-"
"7","1996","-","-","-","-","-","-","-","-","-","-","-"
"8","2006","-","-","-","-","-","-","-","-","-","-","-"
"9","2007","4.8","7.5","2.3","0.00","20.3","1","0","0","0","0","0"
"10","2008","4.6","7.0","2.2","0.00","19.9","0","0","0","0","0","0"
"11","2009","4.6","6.9","2.4","0.00","19.6","0","0","0","0","0","0"
"12","2010","5.3","7.7","3.0","0.00","18.2","0","0","0","0","0","0"
"13","2011","4.4","6.8","2.0","0.00","20.8","0","0","0","0","0","0"
"14","2012","4.8","7.3","2.5","0.00","19.0","0","0","0","0","0","0"
"15","2013","4.3","6.4","2.3","0.00","19.5","0","0","0","0","0","0"
"16","2014","5.2","7.2","3.4","0.00","19.5","0","0","0","0","0","0"
"17","2015","3.9","6.3","1.7","0.00","21.5","0","0","0","0","0","0"
"18","2016","5.5","7.6","3.5","0.00","18.3","0","0","0","0","0","0"
"19","2017","-","-","-","-","-","-","-","-","-","-","-"
