"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","9.0","13.4","4.6","1036.89","7.0","133","51","36","64","0","0"
"2","1997","9.8","15.0","4.8","836.24","6.8","131","37","39","57","0","1"
"3","1998","10.2","15.6","5.0","981.70","7.6","136","24","40","64","0","0"
"4","1999","10.1","15.2","5.4","1086.85","7.3","137","26","37","65","0","1"
"5","2000","11.3","17.2","5.7","926.30","7.8","119","16","32","61","0","0"
"6","2001","10.6","15.9","5.2","-","7.9","121","27","29","60","0","0"
"7","2002","-","-","-","-","-","138","24","31","38","0","0"
"8","2003","10.6","16.4","4.7","639.57","6.7","126","27","42","64","0","0"
"9","2004","9.9","14.9","4.9","944.82","6.4","156","44","34","57","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","10.2","15.6","4.9","852.15","7.4","129","29","38","65","0","0"
"12","2007","11.1","16.9","5.6","945.36","7.8","141","20","35","45","0","1"
"13","2008","11.1","16.5","5.9","880.52","8.1","158","19","44","52","0","0"
"14","2009","10.9","16.0","5.7","997.44","7.6","150","36","40","48","0","1"
"15","2010","10.2","14.8","5.3","1060.17","8.3","125","49","23","65","0","1"
"16","2011","10.8","16.5","5.3","727.46","6.8","118","21","30","63","0","1"
"17","2012","11.2","16.9","5.4","873.26","7.5","137","33","23","62","0","1"
"18","2013","10.9","15.8","5.9","866.39","7.7","147","59","22","78","0","0"
"19","2014","11.9","16.9","7.1","1178.51","7.9","195","19","33","82","0","1"
"20","2015","11.4","17.0","6.0","844.76","7.4","133","14","23","75","0","0"
"21","2016","11.3","16.5","6.0","982.20","8.3","164","25","31","68","0","1"
"22","2017","11.1","16.8","5.2","1809.74","8.7","160","32","33","70","0","1"
"23","2018","11.9","17.2","6.8","934.41","8.0","162","37","39","70","0","1"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
