"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1974","-","-","-","-","-","-","-","-","-","-","-"
"2","1975","-","-","-","-","-","-","-","-","-","-","-"
"3","1976","-","-","-","-","-","-","-","-","-","-","-"
"4","1977","-","-","-","-","-","1","0","0","0","0","0"
"5","1978","-","-","-","-","-","-","-","-","-","-","-"
"6","1979","-","-","-","-","-","-","-","-","-","-","-"
"7","1980","-","-","-","-","-","-","-","-","-","-","-"
"8","1981","-","-","-","-","-","-","-","-","-","-","-"
"9","1982","5.1","7.8","3.0","1510.29","9.0","0","0","0","0","0","0"
"10","1983","5.4","8.2","3.2","1228.34","9.2","0","0","0","0","0","0"
"11","1984","3.6","6.1","1.5","1290.60","8.8","2","0","0","0","0","0"
"12","1985","4.4","6.8","2.4","1171.68","8.7","0","0","0","0","0","0"
"13","1986","4.3","6.8","2.3","1431.79","9.1","2","2","0","1","0","0"
"14","1987","4.8","7.5","2.6","1707.39","9.0","3","0","0","5","0","0"
"15","1988","5.0","7.7","2.9","1852.44","9.6","0","1","0","0","0","0"
"16","1989","6.0","9.1","3.5","968.75","8.5","2","0","0","1","0","0"
"17","1990","5.7","8.8","3.4","1160.53","9.0","5","7","1","0","0","0"
"18","1991","4.9","7.6","2.5","1465.82","8.9","1","6","0","0","0","0"
"19","1992","5.6","8.1","3.4","1316.80","8.9","4","5","0","1","0","0"
"20","1993","5.0","7.5","2.8","1506.25","9.1","3","3","0","0","0","0"
"21","1994","6.1","8.7","4.1","1781.07","9.8","0","0","0","0","0","0"
"22","1995","4.9","7.6","2.7","1159.77","9.4","0","0","0","0","0","0"
"23","1996","-","-","-","-","-","-","-","-","-","-","-"
"24","1997","5.8","8.5","3.6","1435.13","8.7","0","0","0","0","0","0"
"25","1998","5.4","8.0","3.3","1666.25","9.2","0","0","0","0","0","0"
"26","1999","5.1","7.6","2.9","1693.66","9.5","0","0","0","0","0","0"
"27","2000","5.6","8.1","3.4","2113.01","9.4","0","0","0","0","0","0"
"28","2001","5.2","7.8","3.0","1464.85","9.1","0","0","0","0","0","0"
"29","2002","-","-","-","-","-","0","0","0","0","0","0"
"30","2003","6.0","8.9","3.5","868.68","8.5","0","0","0","0","0","0"
"31","2004","5.2","7.9","2.9","1560.85","9.1","0","0","0","0","0","0"
"32","2005","-","-","-","-","-","-","-","-","-","-","-"
"33","2006","5.7","8.4","3.4","1260.37","8.6","0","0","0","0","0","0"
"34","2007","6.1","8.9","3.7","1274.29","9.1","0","0","0","0","0","0"
"35","2008","5.3","7.9","3.0","1863.11","8.5","0","0","0","0","0","0"
"36","2009","5.6","8.2","3.3","1566.65","8.5","0","0","0","0","0","0"
"37","2010","4.3","7.4","1.9","1831.30","7.9","0","0","0","0","0","0"
"38","2011","6.7","10.2","4.0","1474.49","7.4","0","2","0","2","0","0"
"39","2012","-","-","-","-","-","-","-","-","-","-","-"
"40","2013","5.5","8.8","3.0","1897.41","8.7","0","0","0","0","0","0"
"41","2014","6.1","9.1","3.7","2603.95","8.6","0","0","0","0","0","0"
"42","2015","7.0","10.7","4.2","1405.35","8.6","0","0","0","0","0","0"
"43","2016","6.2","9.4","3.5","1574.26","8.5","0","0","0","0","0","0"
"44","2017","6.5","9.7","3.6","1299.46","8.6","0","0","0","0","0","0"
"45","2018","6.6","9.6","4.1","1258.48","8.4","0","0","0","0","0","0"
"46","2019","-","-","-","-","-","-","-","-","-","-","-"
