"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1981","-","-","-","-","-","-","-","-","-","-","-"
"2","1983","-","-","-","-","-","-","-","-","-","-","-"
"3","1984","3.4","9.5","-3.1","318.49","10.3","0","0","0","0","0","0"
"4","1985","2.7","9.1","-3.9","395.92","10.2","1","1","0","0","0","0"
"5","1986","3.1","9.7","-3.5","981.41","10.1","0","0","0","0","0","0"
"6","1987","4.0","10.7","-2.9","903.37","9.3","0","0","0","0","0","0"
"7","1988","-","-","-","-","-","-","-","-","-","-","-"
"8","1989","-","-","-","-","-","0","0","0","0","0","0"
"9","1990","-","-","-","-","-","-","-","-","-","-","-"
"10","1991","2.4","8.6","-3.6","571.73","9.2","0","0","0","0","0","0"
"11","1992","-","-","-","-","-","-","-","-","-","-","-"
"12","1993","2.2","8.8","-4.3","1074.93","9.9","0","0","0","0","0","0"
"13","1994","2.7","9.6","-4.4","969.81","10.6","0","0","0","0","0","0"
"14","1995","-","-","-","-","-","-","-","-","-","-","-"
"15","1996","-","-","-","-","-","-","-","-","-","-","-"
"16","1997","-","-","-","-","-","-","-","-","-","-","-"
"17","2001","-","-","-","-","-","-","-","-","-","-","-"
"18","2002","-","-","-","-","-","-","-","-","-","-","-"
"19","2003","4.4","11.8","-2.9","1028.69","7.7","0","0","0","0","0","0"
"20","2004","4.5","11.3","-2.0","1361.64","8.7","0","0","0","0","0","0"
"21","2005","-","-","-","-","-","-","-","-","-","-","-"
"22","2006","5.3","11.7","-0.8","904.52","8.7","0","0","0","0","0","0"
"23","2007","3.6","9.9","-2.6","1067.13","9.1","0","0","0","0","0","0"
"24","2008","-","-","-","-","-","-","-","-","-","-","-"
"25","2009","-","-","-","-","-","-","-","-","-","-","-"
"26","2010","5.8","11.8","0.1","784.66","8.5","0","0","0","0","0","0"
"27","2011","4.3","10.4","-1.6","954.30","8.6","0","0","0","0","0","0"
"28","2012","-","-","-","-","-","-","-","-","-","-","-"
"29","2013","-","-","-","-","-","-","-","-","-","-","-"
"30","2014","4.0","10.8","-2.7","1137.13","8.4","0","0","0","0","0","0"
"31","2015","3.3","10.0","-3.3","908.14","8.5","0","0","0","0","0","0"
"32","2016","-","-","-","-","-","-","-","-","-","-","-"
"33","2017","4.0","10.7","-2.3","963.38","8.2","0","0","0","0","0","0"
"34","2018","4.2","10.5","-1.9","1126.61","7.7","0","0","0","0","0","0"
"35","2019","-","-","-","-","-","-","-","-","-","-","-"
