"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","24.7","27.2","22.6","-","17.2","237","1","13","3","2","1"
"3","1975","24.2","26.8","22.1","-","15.1","211","1","16","2","0","1"
"4","1976","24.0","26.9","21.7","-","13.3","217","0","18","1","0","1"
"5","1977","23.9","26.5","21.9","-","15.8","243","1","9","0","1","0"
"6","1978","24.2","26.6","22.2","-","15.4","233","1","10","1","0","2"
"7","1979","24.1","28.7","22.1","657.13","14.9","241","2","9","3","0","1"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","24.2","28.9","21.9","808.75","15.1","246","0","11","2","0","0"
"10","1982","23.7","26.9","20.7","1481.79","15.9","185","0","3","0","1","0"
"11","1983","24.1","27.3","21.1","1339.89","16.1","217","0","7","0","0","0"
"12","1984","23.8","26.9","21.0","1907.81","13.4","231","0","7","0","0","0"
"13","1985","24.0","27.1","21.2","1786.15","13.5","232","0","9","1","0","0"
"14","1986","24.1","27.0","21.3","1910.56","11.0","203","0","10","0","0","0"
"15","1987","23.6","26.5","21.0","1368.80","15.7","210","0","4","1","0","0"
"16","1988","24.6","27.5","22.0","2230.05","16.9","228","0","12","0","0","0"
"17","1989","24.4","27.4","21.5","1540.51","15.5","212","0","13","0","0","0"
"18","1990","24.4","27.2","21.7","1529.83","18.1","214","0","3","0","0","0"
"19","1991","24.4","27.5","21.4","1591.05","15.7","198","0","5","0","0","0"
"20","1992","24.4","27.4","21.3","1281.50","15.5","184","0","4","0","0","0"
"21","1993","24.2","27.0","21.3","1725.41","14.7","226","1","6","0","0","1"
"22","1994","24.0","26.8","21.2","1600.47","16.9","228","0","6","0","0","0"
"23","1995","24.3","27.3","21.6","1809.80","14.8","206","0","8","0","0","0"
"24","1996","24.6","27.6","21.6","1900.51","14.7","203","0","10","0","0","0"
"25","1997","23.9","27.0","20.8","1079.07","14.8","194","0","2","1","0","0"
"26","1998","24.2","27.3","21.4","808.51","15.9","204","0","1","3","0","0"
"27","1999","24.8","28.0","22.1","-","14.4","171","1","14","0","0","0"
"28","2000","24.6","27.5","21.9","-","13.3","153","0","8","0","0","0"
"29","2001","24.4","27.5","21.6","1463.23","14.6","176","0","2","0","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","24.5","27.7","21.4","2467.39","12.2","170","0","8","0","0","1"
"32","2004","24.6","27.7","21.5","1548.89","13.9","174","0","10","1","0","1"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","24.6","27.8","21.6","1923.51","15.0","199","0","5","0","0","0"
"35","2007","24.7","27.8","21.8","1849.21","14.1","241","0","7","0","0","0"
"36","2008","24.8","28.0","21.7","2304.28","14.0","204","0","15","2","0","0"
"37","2009","24.4","27.6","21.2","1319.52","13.5","189","0","16","0","0","0"
"38","2010","25.1","28.2","22.2","1300.26","13.7","210","0","7","1","0","0"
"39","2011","25.1","28.2","21.8","1468.84","14.1","181","0","5","0","0","0"
"40","2012","24.6","28.0","21.2","1125.24","14.1","198","0","4","1","0","1"
"41","2013","24.9","28.2","22.1","909.83","13.7","179","0","2","0","0","1"
"42","2014","24.5","27.7","21.2","1280.19","13.6","179","0","5","7","0","0"
"43","2015","24.0","27.4","20.8","1032.78","13.2","175","1","1","6","0","1"
"44","2016","24.8","28.1","21.6","1178.32","14.0","201","0","8","2","0","0"
"45","2017","25.0","28.3","21.6","1246.42","14.1","205","0","8","1","0","1"
"46","2018","24.7","28.2","21.7","1707.32","13.8","209","0","16","1","0","1"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
