"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1943","-","-","-","-","-","-","-","-","-","-","-"
"2","1944","21.7","27.7","16.2","-","18.1","28","0","2","34","0","0"
"3","1945","21.2","27.0","15.9","-","16.5","23","0","3","21","0","0"
"4","1946","-","-","-","-","-","-","-","-","-","-","-"
"5","1957","-","-","-","-","-","-","-","-","-","-","-"
"6","1958","21.5","28.5","15.5","3.30","10.8","4","0","0","6","0","0"
"7","1959","-","-","-","-","-","-","-","-","-","-","-"
"8","1960","22.0","28.7","16.1","24.89","11.2","6","0","0","8","0","0"
"9","1961","21.1","27.8","15.4","44.46","13.4","7","0","2","3","0","0"
"10","1962","22.1","28.9","16.4","19.04","14.0","6","0","0","6","0","0"
"11","1963","22.2","28.9","16.2","13.72","13.2","6","0","0","13","0","0"
"12","1964","21.1","27.7","15.3","22.60","14.5","10","0","1","18","0","0"
"13","1965","21.5","28.0","15.6","49.03","14.0","13","0","0","17","0","0"
"14","1966","22.1","28.4","16.5","24.41","13.3","8","0","0","8","0","0"
"15","1973","-","-","-","-","-","-","-","-","-","-","-"
"16","1974","21.7","27.9","16.1","43.69","13.1","37","1","0","10","0","0"
"17","1975","21.4","27.7","15.8","-","12.2","27","1","2","13","0","0"
"18","1976","21.3","27.5","15.4","-","12.8","18","1","2","8","0","0"
"19","1977","21.6","27.9","15.9","-","12.3","24","1","3","11","0","2"
"20","1978","21.7","27.8","16.0","-","13.9","21","0","0","19","0","0"
"21","1979","22.1","28.1","16.5","37.07","13.7","18","0","0","11","0","0"
"22","1980","21.6","27.8","15.8","34.29","13.4","24","1","3","12","0","1"
"23","1981","21.5","27.7","15.6","58.68","12.8","16","0","1","8","0","0"
"24","1982","21.2","27.2","15.4","21.08","12.4","33","0","4","15","0","0"
"25","1983","21.0","27.0","15.3","15.25","12.6","27","1","2","13","0","1"
"26","1984","21.4","27.7","15.4","46.73","12.8","13","0","2","15","1","0"
"27","1985","21.6","28.0","15.9","16.53","13.2","22","4","2","25","0","1"
"28","1986","21.6","27.8","16.2","46.74","12.8","28","3","4","11","0","1"
"29","1987","21.3","27.6","15.6","42.41","12.6","27","1","2","28","1","0"
"30","1988","21.8","27.9","16.2","27.70","13.0","35","1","1","15","0","0"
"31","1989","21.5","27.9","15.8","27.95","12.3","23","0","2","18","0","1"
"32","1990","21.6","27.8","16.1","40.64","12.4","17","0","1","17","0","1"
"33","1991","21.6","27.6","16.2","113.04","12.1","37","0","0","21","1","0"
"34","1992","21.0","26.8","15.6","129.30","12.2","27","0","0","11","0","0"
"35","1993","21.4","27.6","15.7","9.92","11.4","12","0","0","22","0","1"
"36","1994","21.7","27.8","16.6","78.76","11.9","25","1","4","12","0","0"
"37","1995","21.5","27.5","16.2","7.63","12.8","6","1","0","10","0","0"
"38","1996","21.8","27.9","16.5","19.31","13.0","10","0","0","14","1","0"
"39","1997","21.5","27.3","16.4","23.12","12.6","15","0","2","5","0","0"
"40","1998","22.6","28.3","16.9","4.83","12.8","9","0","1","3","0","0"
"41","1999","22.4","28.3","16.5","0.00","12.4","6","0","0","9","0","0"
"42","2000","21.8","27.5","16.6","35.80","12.7","14","0","1","18","0","0"
"43","2001","22.6","28.3","17.2","8.37","12.7","5","0","0","5","0","0"
"44","2002","-","-","-","-","-","9","1","0","11","0","0"
"45","2003","22.4","28.2","17.1","129.03","13.4","15","2","2","7","0","0"
"46","2004","22.4","28.2","16.9","22.85","12.6","15","1","1","5","0","0"
"47","2005","-","-","-","-","-","-","-","-","-","-","-"
"48","2006","22.3","28.1","16.9","32.01","11.8","17","0","0","10","0","0"
"49","2007","22.7","28.4","17.2","15.75","12.2","17","0","3","7","0","0"
"50","2008","23.0","28.7","17.7","17.54","12.2","19","0","1","3","0","0"
"51","2009","23.4","28.8","18.4","4.07","13.0","10","0","1","10","0","0"
"52","2010","24.2","29.8","18.8","59.44","13.6","12","0","1","15","0","0"
"53","2011","22.1","27.7","17.1","27.68","14.9","12","0","1","5","0","0"
"54","2012","22.6","28.1","17.6","54.36","16.0","10","0","0","3","0","0"
"55","2013","22.5","28.1","17.4","108.20","15.1","13","0","1","11","0","0"
"56","2014","22.9","28.3","17.7","63.23","11.1","13","0","0","15","0","0"
"57","2015","22.6","28.1","17.6","105.14","10.3","17","1","0","3","0","0"
"58","2016","23.9","29.3","18.9","196.60","15.7","17","0","1","6","0","0"
"59","2017","23.4","28.6","18.6","63.50","15.2","11","0","1","9","0","0"
"60","2018","24.3","29.5","19.5","30.98","14.3","21","0","5","5","0","0"
"61","2019","-","-","-","-","-","-","-","-","-","-","-"
