"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","-","-","-","-","-","-","-","-","-","-","-"
"3","2005","-","-","-","-","-","-","-","-","-","-","-"
"4","2006","-","-","-","-","-","-","-","-","-","-","-"
"5","2007","-","-","-","-","-","43","88","0","29","0","0"
"6","2008","-9.2","-5.2","-12.6","-","7.8","55","62","0","24","0","0"
"7","2009","-8.9","-4.9","-12.7","-","7.9","29","83","0","19","0","0"
"8","2010","-6.8","-3.1","-10.2","-","7.7","51","78","0","21","0","0"
"9","2011","-8.5","-5.2","-11.5","-","8.5","38","94","0","14","0","0"
"10","2012","-","-","-","-","-","-","-","-","-","-","-"
"11","2013","-","-","-","-","-","-","-","-","-","-","-"
"12","2014","-8.4","-4.2","-11.6","-","7.4","54","82","0","12","0","0"
"13","2015","-","-","-","-","-","-","-","-","-","-","-"
"14","2016","-7.4","-2.9","-10.6","-","7.7","68","113","0","22","0","0"
"15","2017","-8.6","-4.2","-11.8","-","7.5","71","129","0","29","0","0"
"16","2018","-","-","-","-","-","-","-","-","-","-","-"
"17","2019","-","-","-","-","-","-","-","-","-","-","-"
