"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","20.7","26.9","17.6","-","32.4","12","0","4","18","0","0"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1964","-","-","-","-","-","-","-","-","-","-","-"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","21.2","27.9","17.2","0.00","23.6","4","0","1","13","0","0"
"10","1967","20.8","26.7","16.8","-","23.4","9","0","2","5","0","1"
"11","1973","-","-","-","-","-","-","-","-","-","-","-"
"12","1974","-","-","-","-","-","-","-","-","-","-","-"
"13","1975","-","-","-","-","-","-","-","-","-","-","-"
"14","1976","-","-","-","-","-","-","-","-","-","-","-"
"15","1977","-","-","-","-","-","-","-","-","-","-","-"
"16","1978","-","-","-","-","-","-","-","-","-","-","-"
"17","1979","-","-","-","-","-","-","-","-","-","-","-"
"18","1980","-","-","-","-","-","-","-","-","-","-","-"
"19","1981","-","-","-","-","-","18","1","3","7","0","1"
"20","1982","20.8","27.0","17.1","455.95","27.8","13","0","3","9","0","0"
"21","1983","21.7","28.1","17.2","432.06","27.4","27","1","1","12","0","1"
"22","1984","21.0","27.2","16.9","851.94","26.8","16","1","2","8","0","0"
"23","1985","21.5","27.5","17.3","574.06","28.9","10","0","0","22","0","0"
"24","1986","21.1","27.0","17.1","-","30.9","19","0","6","6","0","0"
"25","1987","22.1","28.6","17.9","141.99","29.7","13","0","0","9","0","0"
"26","1988","21.5","27.3","17.4","303.54","29.7","23","0","7","12","0","1"
"27","1989","21.9","27.7","17.0","76.97","25.4","8","0","3","12","0","0"
"28","1990","21.9","27.8","17.3","211.84","31.6","25","0","4","13","0","2"
"29","1991","21.1","26.9","16.6","282.20","30.5","22","0","5","9","0","0"
"30","1992","21.2","27.5","17.2","387.11","28.3","16","0","4","11","0","0"
"31","1993","-","-","-","-","-","-","-","-","-","-","-"
"32","1994","20.8","26.9","17.2","1118.38","28.2","20","0","4","7","0","1"
"33","1995","-","-","-","-","-","-","-","-","-","-","-"
"34","1996","-","-","-","-","-","-","-","-","-","-","-"
"35","1997","-","-","-","-","-","-","-","-","-","-","-"
"36","1998","-","-","-","-","-","-","-","-","-","-","-"
"37","1999","-","-","-","-","-","-","-","-","-","-","-"
"38","2000","-","-","-","-","-","-","-","-","-","-","-"
"39","2001","-","-","-","-","-","-","-","-","-","-","-"
"40","2002","-","-","-","-","-","-","-","-","-","-","-"
"41","2003","-","-","-","-","-","-","-","-","-","-","-"
"42","2004","-","-","-","-","-","-","-","-","-","-","-"
"43","2005","-","-","-","-","-","-","-","-","-","-","-"
"44","2006","21.9","27.7","18.7","-","23.7","17","0","3","7","0","0"
"45","2007","21.5","28.0","18.1","149.10","24.6","10","0","6","7","0","0"
"46","2008","-","-","-","-","-","-","-","-","-","-","-"
"47","2009","21.6","28.0","18.3","2.03","23.5","16","0","4","11","0","0"
"48","2010","22.6","28.4","19.5","-","22.2","24","0","10","13","0","1"
"49","2011","21.6","27.6","18.4","-","23.6","14","0","8","6","0","0"
"50","2012","21.7","27.8","18.4","661.70","23.0","16","0","6","10","0","0"
"51","2013","22.2","28.5","18.9","149.11","23.6","17","1","8","8","0","0"
"52","2014","21.3","27.9","17.9","212.11","24.4","12","0","8","15","0","0"
"53","2015","21.9","28.3","18.6","11.94","23.2","21","0","11","7","0","0"
"54","2016","21.8","28.0","18.5","-","23.5","21","0","6","15","0","0"
"55","2017","22.1","28.4","18.6","0.51","23.8","8","0","4","12","0","0"
"56","2018","21.2","26.9","18.1","-","26.1","11","0","2","1","0","0"
"57","2019","-","-","-","-","-","-","-","-","-","-","-"
