"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1939","-","-","-","-","-","-","-","-","-","-","-"
"2","1940","6.0","9.7","1.4","-","16.8","114","73","14","29","0","2"
"3","1941","6.2","9.6","2.6","-","17.1","153","64","9","39","0","5"
"4","1942","7.5","10.9","2.9","-","15.9","103","59","15","20","0","1"
"5","1943","8.8","12.8","4.3","-","17.7","130","40","14","43","0","2"
"6","1952","-","-","-","-","-","-","-","-","-","-","-"
"7","1953","-","-","-","-","-","-","-","-","-","-","-"
"8","1954","-","-","-","-","-","-","-","-","-","-","-"
"9","1955","-","-","-","-","-","-","-","-","-","-","-"
"10","1956","-","-","-","-","-","-","-","-","-","-","-"
"11","1957","-","-","-","-","-","-","-","-","-","-","-"
"12","1958","-","-","-","-","-","-","-","-","-","-","-"
"13","1959","8.5","13.2","3.5","-","13.8","118","42","18","45","0","0"
"14","1960","7.7","12.0","3.9","-","12.6","155","37","16","46","0","1"
"15","1961","8.1","13.0","4.1","-","13.7","159","40","25","50","0","3"
"16","1962","6.9","11.3","3.2","-","14.5","163","72","17","40","0","4"
"17","1963","6.8","11.8","2.3","-","13.0","122","63","21","51","0","0"
"18","1973","7.8","12.1","3.7","605.46","13.7","153","66","14","39","0","2"
"19","1974","8.3","12.3","4.5","899.44","15.0","169","28","13","43","0","2"
"20","1975","9.1","13.3","5.0","540.77","13.3","154","38","20","44","0","2"
"21","1976","7.3","11.5","3.0","505.44","14.0","125","68","10","45","0","0"
"22","1977","8.0","11.9","4.3","681.26","13.3","154","44","13","54","0","0"
"23","1978","7.2","11.1","3.3","626.09","13.7","160","56","17","52","0","1"
"24","1979","7.4","11.4","3.1","571.29","14.0","137","63","20","26","0","1"
"25","1980","6.5","10.1","2.7","820.41","14.6","179","65","18","49","0","2"
"26","1981","-","-","-","-","-","-","-","-","-","-","-"
"27","1982","-","-","-","-","-","-","-","-","-","-","-"
"28","1983","9.1","13.5","4.4","-","15.3","137","57","18","48","0","1"
"29","1984","7.9","11.7","3.9","-","14.2","129","47","14","33","0","0"
"30","1985","6.5","10.4","2.7","-","13.0","152","72","20","54","0","1"
"31","1986","7.6","11.8","3.4","-","14.3","135","56","21","42","0","1"
"32","1987","6.6","10.4","2.8","570.26","13.7","149","52","16","36","0","0"
"33","1988","8.5","12.4","4.6","560.10","14.3","160","68","18","34","0","2"
"34","1989","9.4","13.7","5.3","457.78","12.0","153","24","15","45","0","1"
"35","1990","9.2","13.6","4.9","504.45","12.8","161","27","13","38","0","0"
"36","1991","8.0","12.2","3.8","443.83","11.9","147","41","17","46","0","1"
"37","1992","8.9","13.1","4.4","438.20","12.6","156","35","9","42","0","2"
"38","1993","7.9","11.9","3.5","936.84","12.4","149","51","16","48","1","2"
"39","1994","9.2","13.4","4.6","903.79","13.5","174","36","16","30","0","3"
"40","1995","8.4","12.6","3.8","486.69","13.0","156","61","15","36","0","1"
"41","1996","7.0","10.8","3.1","498.40","10.5","134","61","21","37","0","1"
"42","1997","7.6","11.5","3.8","693.47","10.5","144","53","18","49","0","4"
"43","1998","8.3","12.3","4.5","652.58","11.0","162","45","18","32","0","1"
"44","1999","8.8","13.3","4.5","622.67","10.2","170","63","22","52","0","5"
"45","2000","9.6","14.1","5.2","-","10.2","205","51","23","54","0","6"
"46","2001","8.1","12.2","4.3","-","10.1","190","69","23","60","0","7"
"47","2002","-","-","-","-","-","179","54","21","45","0","9"
"48","2003","8.5","13.2","3.9","493.28","9.3","157","56","20","64","0","3"
"49","2004","8.5","12.8","4.3","551.23","12.1","191","74","20","54","0","4"
"50","2005","-","-","-","-","-","-","-","-","-","-","-"
"51","2006","8.9","13.5","4.3","475.24","12.6","156","50","20","46","0","2"
"52","2007","9.4","13.7","5.2","660.62","14.2","169","38","22","27","0","4"
"53","2008","9.6","13.8","5.3","534.84","13.6","176","29","17","30","0","1"
"54","2009","8.7","13.1","4.2","660.13","12.7","157","56","22","37","0","1"
"55","2010","7.6","11.9","3.4","754.71","13.1","149","84","21","33","0","0"
"56","2011","9.0","13.7","4.6","471.73","12.8","139","36","23","33","0","1"
"57","2012","8.7","13.3","3.8","517.94","12.8","180","51","25","44","0","4"
"58","2013","8.5","12.5","4.1","642.13","12.7","156","72","24","36","0","1"
"59","2014","-","-","-","-","-","-","-","-","-","-","-"
