"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1977","-","-","-","-","-","-","-","-","-","-","-"
"3","1978","-","-","-","-","-","-","-","-","-","-","-"
"4","1979","-","-","-","-","-","-","-","-","-","-","-"
"5","1980","-","-","-","-","-","-","-","-","-","-","-"
"6","1981","-","-","-","-","-","123","9","0","16","0","0"
"7","1982","-","-","-","-","-","-","-","-","-","-","-"
"8","1983","9.4","11.3","7.7","-","22.0","176","15","0","35","0","0"
"9","1984","9.6","11.5","7.9","-","19.5","174","10","0","26","0","1"
"10","1985","8.8","10.7","7.1","-","19.2","192","24","1","22","0","3"
"11","1986","8.7","10.7","6.9","-","22.1","178","24","1","12","0","6"
"12","1987","9.0","10.9","7.3","-","18.5","174","8","0","10","0","1"
"13","1988","-","-","-","-","-","-","-","-","-","-","-"
