"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1975","-","-","-","-","-","-","-","-","-","-","-"
"2","1976","-","-","-","-","-","-","-","-","-","-","-"
"3","2005","-","-","-","-","-","-","-","-","-","-","-"
"4","2006","-","-","-","-","-","-","-","-","-","-","-"
"5","2007","-","-","-","-","-","-","-","-","-","-","-"
"6","2008","-","-","-","-","-","-","-","-","-","-","-"
"7","2009","-","-","-","-","-","-","-","-","-","-","-"
"8","2012","-","-","-","-","-","-","-","-","-","-","-"
"9","2015","-","-","-","-","-","-","-","-","-","-","-"
"10","2016","-","-","-","-","-","-","-","-","-","-","-"
"11","2017","11.2","15.8","8.0","1016.96","13.2","0","0","0","0","0","0"
"12","2018","-","-","-","-","-","-","-","-","-","-","-"
"13","2019","-","-","-","-","-","-","-","-","-","-","-"
