"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1982","-","-","-","-","-","-","-","-","-","-","-"
"2","1983","-","-","-","-","-","-","-","-","-","-","-"
"3","1984","-","-","-","-","-","-","-","-","-","-","-"
"4","1985","-1.2","1.7","-3.9","-","24.9","157","181","1","76","0","2"
"5","1986","-1.3","2.1","-4.6","257.98","28.0","141","186","0","75","0","1"
"6","1987","0.2","3.2","-2.7","-","28.7","167","171","1","101","0","1"
"7","1988","-1.2","2.2","-4.3","-","29.8","160","180","0","76","0","0"
"8","1989","-1.5","1.6","-4.4","-","31.1","176","202","0","74","0","2"
"9","1990","-0.8","2.3","-3.9","-","30.3","172","189","0","100","0","0"
"10","1991","0.2","3.3","-2.9","-","31.5","169","180","0","81","0","1"
"11","1992","-1.0","2.1","-4.0","-","32.3","155","215","0","79","0","0"
"12","1993","-0.7","2.5","-3.9","-","33.5","161","153","0","64","0","0"
"13","1994","-1.1","2.1","-4.4","-","29.4","120","147","0","40","0","0"
"14","1995","-1.5","1.9","-4.7","-","29.5","136","171","0","79","0","0"
"15","1996","0.0","3.4","-3.2","202.24","28.5","154","155","0","67","0","0"
"16","1997","0.0","3.4","-3.1","306.92","28.4","170","161","2","92","0","0"
"17","1998","-0.6","2.9","-3.8","-","29.5","148","157","0","193","0","3"
"18","1999","-0.6","2.8","-3.8","-","29.1","163","178","0","127","0","0"
"19","2000","-0.3","3.1","-3.6","-","28.3","134","158","0","114","0","1"
"20","2001","0.0","3.5","-3.4","-","30.3","166","142","0","77","0","0"
"21","2002","-","-","-","-","-","-","-","-","-","-","-"
"22","2003","1.3","4.6","-1.8","-","30.0","171","151","0","100","0","1"
"23","2004","-","-","-","-","-","-","-","-","-","-","-"
