"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2007","-","-","-","-","-","-","-","-","-","-","-"
"2","2008","-","-","-","-","-","-","-","-","-","-","-"
"3","2009","-","-","-","-","-","-","-","-","-","-","-"
"4","2010","24.5","29.0","21.2","2562.80","3.3","195","0","76","5","0","0"
"5","2011","24.3","28.8","20.9","1614.15","3.4","169","0","64","22","0","1"
"6","2012","24.5","29.5","20.6","2035.47","2.5","136","0","61","47","0","1"
"7","2013","24.3","28.7","20.9","1917.20","2.6","185","0","72","25","0","0"
"8","2014","24.5","29.4","20.8","2523.43","2.5","197","0","98","27","0","0"
"9","2015","24.6","29.8","20.6","1945.03","2.1","202","0","114","36","0","0"
"10","2016","24.9","30.1","20.9","1256.33","2.5","140","0","56","21","0","1"
"11","2017","24.5","29.5","20.6","1512.77","2.1","176","1","72","13","0","0"
"12","2018","-","-","-","-","-","-","-","-","-","-","-"
"13","2019","-","-","-","-","-","-","-","-","-","-","-"
