"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1965","-","-","-","-","-","-","-","-","-","-","-"
"2","1966","-","-","-","-","-","-","-","-","-","-","-"
"3","1967","-","-","-","-","-","-","-","-","-","-","-"
"4","1973","-","-","-","-","-","-","-","-","-","-","-"
"5","1974","-","-","-","-","-","-","-","-","-","-","-"
"6","1975","20.7","27.7","14.5","-","14.0","35","1","2","4","0","0"
"7","1976","-","-","-","-","-","-","-","-","-","-","-"
"8","1977","-","-","-","-","-","-","-","-","-","-","-"
"9","1978","-","-","-","-","-","-","-","-","-","-","-"
"10","1979","-","-","-","-","-","-","-","-","-","-","-"
"11","1980","-","-","-","-","-","-","-","-","-","-","-"
"12","1981","-","-","-","-","-","-","-","-","-","-","-"
"13","1982","-","-","-","-","-","-","-","-","-","-","-"
"14","1983","21.6","28.6","15.1","27.18","13.9","10","0","3","0","0","1"
"15","1984","-","-","-","-","-","-","-","-","-","-","-"
"16","1985","21.9","28.6","15.7","131.84","14.7","24","0","5","1","0","0"
"17","1986","21.7","28.1","15.7","100.10","13.6","26","0","5","1","0","0"
"18","1987","22.2","28.9","15.7","32.78","13.5","18","0","4","1","0","0"
"19","1988","22.3","29.0","16.0","166.39","12.2","33","0","3","3","0","0"
"20","1989","-","-","-","-","-","-","-","-","-","-","-"
"21","1990","-","-","-","-","-","-","-","-","-","-","-"
"22","1991","21.1","27.5","15.0","42.17","11.5","15","0","11","2","0","0"
"23","1992","21.3","27.6","15.2","75.72","10.6","22","0","2","6","0","0"
"24","1993","22.0","28.7","15.8","36.84","11.1","21","0","6","4","0","1"
"25","1994","22.9","29.7","16.4","71.13","8.3","16","0","5","1","0","0"
"26","1995","22.1","28.7","15.8","51.60","-","23","0","7","6","0","0"
"27","1996","21.8","28.1","15.7","107.21","-","25","0","7","3","0","0"
"28","1997","22.3","28.9","16.1","136.67","13.1","20","0","5","1","0","0"
"29","1998","22.0","28.7","15.6","145.81","12.4","15","0","8","0","0","0"
"30","1999","-","-","-","-","-","-","-","-","-","-","-"
"31","2000","22.4","29.0","15.6","35.81","10.5","11","0","3","4","0","0"
"32","2001","23.4","29.8","16.6","-","12.7","15","0","7","2","0","0"
"33","2002","-","-","-","-","-","22","0","10","0","0","1"
"34","2003","22.7","29.0","16.3","109.47","12.1","36","0","8","1","0","0"
"35","2004","22.1","29.1","15.5","350.01","12.4","27","0","13","4","0","0"
"36","2005","-","-","-","-","-","-","-","-","-","-","-"
"37","2006","22.6","29.6","15.7","80.53","8.8","29","1","12","3","0","0"
"38","2007","22.3","29.5","15.4","56.90","10.4","19","0","12","0","0","0"
"39","2008","22.6","29.3","16.0","32.01","9.4","25","0","9","0","0","0"
"40","2009","22.3","29.2","15.6","193.55","-","32","0","12","3","0","0"
"41","2010","23.1","29.9","16.2","50.28","-","28","0","12","3","0","1"
"42","2011","22.5","29.2","15.5","30.73","8.0","25","0","11","4","0","1"
"43","2012","22.9","29.9","15.6","23.62","-","22","0","4","0","0","0"
"44","2013","22.7","29.6","15.8","32.27","8.2","20","0","13","0","0","0"
"45","2014","23.3","30.3","16.5","26.67","0.0","22","0","8","1","0","0"
"46","2015","22.5","29.4","15.6","50.04","3.6","22","0","12","3","0","0"
"47","2016","23.3","30.1","16.4","-","9.2","29","0","11","1","0","0"
"48","2017","22.5","28.8","15.9","-","11.6","19","0","9","1","0","0"
"49","2018","23.0","29.5","16.5","-","12.4","22","0","8","3","0","0"
"50","2019","-","-","-","-","-","-","-","-","-","-","-"
