"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1994","-","-","-","-","-","-","-","-","-","-","-"
"2","1995","-","-","-","-","-","-","-","-","-","-","-"
"3","1996","5.6","9.0","2.3","526.60","10.6","0","0","0","0","0","0"
"4","1997","7.3","11.3","3.5","600.45","11.2","0","0","0","0","0","0"
"5","1998","-","-","-","-","-","-","-","-","-","-","-"
"6","1999","-","-","-","-","-","-","-","-","-","-","-"
"7","2000","8.9","13.2","4.8","616.60","6.0","105","40","14","64","0","1"
"8","2001","-","-","-","-","-","-","-","-","-","-","-"
"9","2002","-","-","-","-","-","-","-","-","-","-","-"
"10","2003","8.0","12.5","3.6","497.87","10.8","84","47","10","53","0","2"
"11","2004","7.4","11.4","3.7","562.16","11.0","86","53","8","51","0","1"
"12","2005","-","-","-","-","-","-","-","-","-","-","-"
"13","2006","7.8","11.9","4.1","-","11.3","106","43","13","53","0","2"
"14","2007","8.8","13.0","4.9","-","11.2","136","40","13","39","0","1"
"15","2008","8.5","12.3","4.8","-","10.2","135","29","8","62","0","0"
"16","2009","8.1","11.9","4.5","726.72","9.5","144","58","10","63","0","0"
"17","2010","6.9","10.6","3.4","759.20","9.6","134","69","10","62","0","0"
"18","2011","8.3","12.7","4.3","508.76","9.4","124","35","15","57","0","0"
"19","2012","8.0","12.3","4.1","628.91","9.3","144","53","18","45","0","0"
"20","2013","-","-","-","-","-","-","-","-","-","-","-"
"21","2014","9.0","13.1","5.5","712.22","9.8","159","24","16","97","0","1"
"22","2015","9.3","13.9","5.1","511.02","10.3","162","40","0","13","0","0"
"23","2016","8.5","12.9","4.6","653.00","9.9","173","38","0","1","0","0"
"24","2017","8.5","13.1","4.3","-","10.3","165","33","0","4","0","0"
"25","2018","9.4","13.6","5.4","-","10.3","136","45","1","3","0","0"
"26","2019","-","-","-","-","-","-","-","-","-","-","-"
