"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1985","-","-","-","-","-","-","-","-","-","-","-"
"2","1986","-","-","-","-","-","266","84","2","12","0","35"
"3","1987","6.5","10.2","3.5","-","27.4","249","67","0","16","0","18"
"4","1988","6.2","10.4","3.2","-","28.1","270","85","3","12","0","27"
"5","1989","7.1","11.5","3.9","-","27.9","259","38","3","12","0","20"
"6","1990","6.5","10.6","3.4","-","28.5","270","59","5","9","0","42"
"7","1991","6.0","10.3","2.9","-","26.5","276","73","1","14","0","34"
"8","1992","6.2","10.5","3.1","421.02","26.2","261","60","4","17","0","25"
"9","1993","6.8","11.0","3.6","446.73","26.9","270","48","4","18","0","23"
"10","1994","5.9","10.0","2.9","493.47","26.0","263","57","3","17","0","36"
"11","1995","5.7","9.7","2.6","628.76","28.1","233","81","4","21","0","31"
"12","1996","6.6","10.8","3.4","564.37","29.7","256","44","3","10","0","31"
"13","1997","5.8","9.9","2.7","657.78","27.4","266","65","3","19","0","23"
"14","1998","-","-","-","-","-","-","-","-","-","-","-"
"15","1999","6.7","10.9","3.3","-","28.1","263","60","2","12","0","13"
"16","2000","6.0","10.4","2.6","-","27.5","302","88","4","23","0","31"
"17","2001","6.5","11.3","2.9","-","28.3","260","58","2","16","0","24"
"18","2002","-","-","-","-","-","-","-","-","-","-","-"
"19","2003","6.4","11.2","3.0","831.89","26.6","274","59","3","28","0","24"
"20","2004","7.4","12.2","3.7","504.50","27.5","269","68","8","23","0","14"
"21","2005","-","-","-","-","-","-","-","-","-","-","-"
"22","2006","6.8","11.2","3.4","584.36","27.2","275","67","4","29","0","25"
"23","2007","6.1","10.6","2.8","-","26.9","278","95","1","15","0","27"
"24","2008","6.7","11.1","3.2","-","26.6","240","67","0","32","0","20"
"25","2009","6.2","10.8","2.6","780.13","26.7","271","86","4","19","0","30"
"26","2010","6.6","11.1","3.1","-","28.3","274","56","6","23","0","14"
"27","2011","7.0","11.8","3.4","482.68","26.5","260","61","3","35","0","16"
"28","2012","6.4","11.1","2.8","682.77","28.6","283","87","9","31","0","32"
"29","2013","6.6","11.5","3.1","495.88","29.7","292","87","6","24","0","56"
"30","2014","6.3","10.2","3.0","-","29.0","294","70","5","35","0","39"
"31","2015","6.0","9.3","2.9","-","29.2","260","76","3","25","0","7"
"32","2016","6.6","10.0","3.3","-","27.9","288","78","2","40","0","59"
"33","2017","6.9","10.3","3.6","-","28.6","293","69","2","21","0","44"
"34","2018","7.1","10.8","3.6","-","28.1","256","74","3","14","0","36"
"35","2019","-","-","-","-","-","-","-","-","-","-","-"
