"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1977","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","15.6","19.2","11.4","824.51","20.2","83","2","17","5","0","0"
"3","1979","15.9","19.3","11.9","436.93","20.6","86","4","18","17","0","0"
"4","1980","15.5","19.1","11.3","456.46","17.3","72","6","24","8","0","3"
"5","1981","16.4","19.7","12.0","509.00","17.4","65","7","9","12","0","0"
"6","1982","15.6","19.1","11.4","444.23","16.8","59","4","16","6","0","1"
"7","1983","15.3","19.1","10.8","333.76","17.3","54","4","9","5","0","0"
"8","1984","-","-","-","-","-","-","-","-","-","-","-"
"9","1985","15.9","19.4","11.1","420.10","15.0","66","7","6","9","0","1"
"10","1986","15.9","19.7","11.1","401.59","14.5","68","3","14","7","0","1"
"11","1987","15.1","18.7","11.0","629.38","13.8","97","7","24","15","1","0"
"12","1988","15.3","19.1","11.0","530.82","13.1","102","2","26","16","0","2"
"13","1989","15.2","19.0","10.8","211.86","15.8","59","1","17","23","0","0"
"14","1990","15.8","19.7","11.3","615.71","17.2","75","0","30","14","0","0"
"15","1991","14.8","18.4","10.6","508.71","17.2","97","12","21","18","0","4"
"16","1992","14.9","19.0","10.1","280.68","18.0","68","9","17","22","0","0"
"17","1993","15.1","19.0","10.6","277.60","18.4","67","7","14","29","0","0"
"18","1994","16.6","20.2","11.8","438.43","18.6","63","4","16","17","0","0"
"19","1995","15.8","19.4","11.4","680.23","19.4","71","5","24","6","0","1"
"20","1996","15.3","18.8","11.2","482.38","18.2","78","5","23","14","0","0"
"21","1997","15.0","18.8","10.5","464.87","17.5","81","3","15","13","0","0"
"22","1998","15.9","19.6","11.7","791.50","18.0","86","3","23","10","0","0"
"23","1999","16.7","20.5","12.2","475.70","15.7","88","8","35","19","0","1"
"24","2000","15.9","20.1","11.1","-","14.9","62","4","18","24","0","0"
"25","2001","16.5","20.4","11.9","-","18.6","68","6","21","13","0","0"
"26","2002","-","-","-","-","-","81","1","35","10","0","0"
"27","2003","15.4","19.4","10.9","542.28","14.9","87","7","15","11","0","0"
"28","2004","15.8","19.8","11.6","560.33","14.5","91","11","17","14","0","0"
"29","2005","-","-","-","-","-","-","-","-","-","-","-"
"30","2006","15.4","19.2","11.3","674.37","15.1","92","11","26","17","0","0"
"31","2007","16.4","20.5","11.7","394.96","15.6","75","2","18","7","0","1"
"32","2008","16.4","20.3","12.1","319.28","16.1","74","4","22","15","0","1"
"33","2009","16.4","20.4","12.0","604.03","14.8","105","1","31","10","0","2"
"34","2010","17.1","20.7","13.2","696.66","14.6","107","3","30","12","0","0"
"35","2011","15.5","19.3","11.6","577.58","15.5","81","1","15","8","0","1"
"36","2012","16.6","20.7","12.0","663.73","15.7","117","11","31","10","0","0"
"37","2013","16.8","20.9","12.0","499.11","14.4","152","11","35","6","0","1"
"38","2014","16.9","20.8","12.1","695.18","13.0","187","6","33","9","0","0"
"39","2015","16.5","20.6","12.1","595.62","15.6","184","19","18","7","0","0"
"40","2016","16.9","21.2","12.1","313.69","15.5","133","9","18","7","0","0"
"41","2017","16.3","20.7","11.4","474.77","14.6","141","18","24","7","0","1"
"42","2018","17.3","21.3","12.9","440.40","15.2","162","12","24","12","0","0"
"43","2019","-","-","-","-","-","-","-","-","-","-","-"
