"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","9.2","14.1","4.3","726.37","10.0","219","39","32","94","0","10"
"2","1974","9.6","14.3","4.9","978.14","11.2","235","10","30","54","0","12"
"3","1975","9.6","14.4","4.8","774.67","10.5","202","21","21","69","0","5"
"4","1976","9.8","15.1","4.4","517.70","10.4","184","23","22","64","0","6"
"5","1977","9.7","14.0","5.2","847.60","10.4","225","29","23","75","0","11"
"6","1978","8.8","13.3","4.2","725.16","9.9","218","44","23","74","0","6"
"7","1979","8.5","13.0","4.1","745.51","10.2","220","45","20","81","0","4"
"8","1980","8.9","13.4","4.3","846.58","9.9","227","38","25","73","0","4"
"9","1981","9.1","13.5","4.7","1237.73","11.4","242","46","25","72","0","5"
"10","1982","9.8","14.8","4.9","741.15","11.7","210","19","34","72","0","9"
"11","1983","9.8","14.7","5.0","906.43","12.6","207","26","32","51","0","14"
"12","1984","9.2","13.9","4.5","1039.86","11.2","207","29","22","66","0","7"
"13","1985","8.3","13.1","3.6","761.26","10.9","218","48","32","80","0","8"
"14","1986","8.8","13.9","3.8","889.94","12.7","215","45","21","60","0","6"
"15","1987","8.5","13.1","3.9","873.21","10.3","223","42","14","65","0","4"
"16","1988","10.4","14.8","6.1","1142.24","11.6","239","22","30","53","0","7"
"17","1989","10.7","15.8","5.6","706.15","10.7","176","6","20","63","0","2"
"18","1990","10.8","15.6","5.8","718.63","11.7","196","19","23","33","0","4"
"19","1991","9.5","14.3","4.6","889.27","10.2","185","21","18","60","0","10"
"20","1992","10.8","15.2","6.3","765.19","11.0","220","8","29","45","0","9"
"21","1993","10.2","14.9","5.5","935.87","11.4","196","18","34","38","0","8"
"22","1994","11.5","16.4","6.8","756.45","11.9","197","9","31","46","0","7"
"23","1995","10.8","15.9","5.9","681.79","11.0","199","27","15","45","0","8"
"24","1996","9.0","13.7","4.5","-","8.6","178","38","10","44","0","3"
"25","1997","10.8","15.8","5.9","669.03","6.4","183","13","26","50","0","2"
"26","1998","10.3","15.0","6.0","974.67","11.5","240","26","30","34","0","6"
"27","1999","10.8","15.7","6.2","938.51","12.1","219","30","33","28","0","8"
"28","2000","10.9","15.5","6.6","-","11.8","235","17","37","40","0","5"
"29","2001","10.5","15.3","5.9","-","11.3","223","29","30","47","0","7"
"30","2002","-","-","-","-","-","205","7","26","54","1","4"
"31","2003","10.9","16.6","5.3","680.81","9.9","179","20","24","32","0","4"
"32","2004","10.5","15.6","5.6","829.32","11.0","219","32","34","46","0","12"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","11.0","16.3","6.2","-","10.5","207","27","25","45","0","3"
"35","2007","11.0","16.2","6.2","-","11.4","220","14","24","48","0","3"
"36","2008","10.4","15.6","5.5","-","11.4","213","21","26","38","0","4"
"37","2009","10.5","16.1","5.1","-","10.4","195","24","20","49","0","1"
"38","2010","9.3","14.7","4.1","-","10.2","180","60","14","56","0","1"
"39","2011","11.0","16.8","5.8","-","11.1","188","10","30","36","0","4"
"40","2012","10.2","15.5","5.4","-","10.7","215","23","22","39","0","2"
"41","2013","9.9","14.5","5.3","-","11.4","187","38","15","34","0","2"
"42","2014","11.7","16.6","7.0","-","10.8","212","4","29","45","0","5"
"43","2015","10.9","15.8","6.1","-","11.6","208","17","14","43","0","7"
"44","2016","10.8","15.5","6.2","-","10.3","210","17","14","65","1","5"
"45","2017","11.1","15.5","6.4","-","11.0","224","25","5","72","0","2"
"46","2018","-","-","-","-","-","173","26","9","52","0","3"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
