"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1943","-","-","-","-","-","-","-","-","-","-","-"
"2","1944","24.4","28.1","21.7","-","21.0","62","0","24","17","0","0"
"3","1945","24.6","28.0","22.3","-","19.6","59","0","9","15","0","0"
"4","1946","24.6","26.9","21.6","-","19.5","25","0","2","9","0","0"
"5","1973","-","-","-","-","-","-","-","-","-","-","-"
"6","1974","-","-","-","-","-","-","-","-","-","-","-"
"7","1975","-","-","-","-","-","-","-","-","-","-","-"
"8","1976","-","-","-","-","-","-","-","-","-","-","-"
"9","1977","24.2","27.9","21.3","153.94","17.7","21","1","9","4","0","0"
"10","1978","24.4","27.8","21.9","-","16.1","54","1","22","1","0","0"
"11","1979","24.6","28.1","22.1","372.89","15.4","40","0","15","5","0","1"
"12","1980","23.8","27.0","21.6","367.54","16.2","39","0","10","7","0","0"
"13","1981","24.5","27.9","22.1","361.70","14.9","53","0","18","1","1","1"
"14","1982","23.7","27.2","21.2","380.98","15.2","41","0","27","3","0","0"
"15","1983","24.8","28.4","22.4","357.87","16.0","30","0","20","3","0","1"
"16","1984","23.9","27.3","21.7","250.93","15.8","39","0","25","0","0","1"
"17","1985","-","-","-","-","-","-","-","-","-","-","-"
"18","1986","23.3","26.9","20.9","389.65","17.4","44","0","23","2","0","3"
"19","1987","24.6","28.6","21.8","489.22","15.8","45","0","30","4","0","1"
"20","1988","23.9","27.5","21.1","549.13","17.0","51","0","25","1","0","1"
"21","1989","23.8","27.2","21.4","539.00","17.2","47","0","30","5","0","1"
"22","1990","24.1","27.7","21.5","313.70","18.6","53","0","32","3","1","0"
"23","1991","23.9","27.3","21.4","554.47","18.5","43","0","24","4","0","3"
"24","1992","24.3","27.7","21.5","640.59","16.3","43","0","25","0","0","0"
"25","1993","24.1","27.6","21.2","356.10","15.6","32","1","21","2","0","0"
"26","1994","23.9","27.9","21.0","363.47","15.1","34","1","15","1","1","0"
"27","1995","24.3","28.5","21.4","442.77","15.1","57","1","34","3","2","0"
"28","1996","24.3","28.4","21.4","413.77","16.3","38","0","22","1","0","0"
"29","1997","24.9","28.9","22.2","221.50","14.7","29","0","20","7","0","0"
"30","1998","25.0","28.8","22.6","718.59","15.5","37","0","9","2","0","0"
"31","1999","23.9","27.7","21.5","-","15.3","56","1","34","4","1","3"
"32","2000","24.2","28.2","21.7","481.55","15.3","49","1","30","3","0","0"
"33","2001","25.0","29.1","22.1","406.13","15.2","45","1","36","3","0","0"
"34","2002","-","-","-","-","-","-","-","-","-","-","-"
"35","2003","24.4","28.1","22.1","449.83","14.7","40","1","21","4","0","1"
"36","2004","24.5","28.3","22.1","291.34","14.7","27","1","17","2","0","0"
"37","2005","-","-","-","-","-","-","-","-","-","-","-"
"38","2006","24.6","28.6","21.9","374.40","14.7","44","0","34","3","0","1"
"39","2007","24.6","28.8","21.8","263.90","15.6","37","0","24","2","1","0"
"40","2008","25.1","29.2","22.4","605.55","15.2","48","0","54","3","0","0"
"41","2009","24.2","28.0","21.6","723.39","15.5","63","0","52","2","0","0"
"42","2010","25.5","29.4","22.8","595.39","14.6","52","0","58","3","0","0"
"43","2011","24.8","28.6","22.2","304.77","15.1","43","0","40","1","0","0"
"44","2012","24.6","28.3","22.1","743.74","14.9","59","0","53","0","0","0"
"45","2013","24.8","28.4","22.2","-","14.0","52","0","54","2","0","0"
"46","2014","24.5","27.8","22.1","-","15.0","33","0","33","3","0","0"
"47","2015","24.8","28.2","22.3","680.19","14.2","60","0","51","1","0","0"
"48","2016","24.9","28.4","22.4","-","16.6","50","0","33","5","0","0"
"49","2017","25.2","28.7","22.5","336.56","17.1","39","1","38","1","0","0"
"50","2018","23.9","27.1","21.3","-","14.5","32","0","18","0","0","2"
"51","2019","-","-","-","-","-","-","-","-","-","-","-"
