"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1999","-","-","-","-","-","-","-","-","-","-","-"
"2","2000","9.4","10.1","8.7","-","13.8","211","6","4","41","0","3"
"3","2001","9.1","10.1","8.1","-","23.7","179","30","6","40","0","7"
"4","2002","-","-","-","-","-","-","-","-","-","-","-"
"5","2003","10.1","10.9","9.3","-","26.7","159","11","2","24","1","1"
"6","2004","9.8","10.6","9.0","-","28.7","183","17","4","29","0","3"
"7","2005","-","-","-","-","-","-","-","-","-","-","-"
"8","2006","10.2","11.1","9.1","-","27.1","176","16","4","25","0","5"
"9","2007","10.1","11.0","9.0","-","28.5","192","14","3","28","0","9"
"10","2008","9.8","10.7","8.7","-","29.7","197","17","7","25","0","6"
"11","2009","9.8","10.7","8.9","-","28.6","192","13","1","26","0","3"
"12","2010","8.5","9.4","7.4","-","26.8","187","46","5","23","1","11"
"13","2011","9.7","10.6","8.7","-","29.7","194","10","5","38","0","2"
"14","2012","9.2","10.1","8.2","-","27.8","221","14","9","24","0","1"
"15","2013","8.9","9.8","8.0","-","28.1","174","33","3","34","0","6"
"16","2014","10.5","11.7","9.4","-","29.8","187","7","8","25","0","4"
"17","2015","9.5","10.8","8.4","-","29.5","210","9","4","31","1","4"
"18","2016","9.7","11.0","8.7","-","28.4","199","15","4","38","0","3"
"19","2017","9.8","11.0","8.6","-","28.8","215","6","2","42","0","5"
"20","2018","9.5","10.8","8.4","-","28.5","171","19","3","32","0","4"
"21","2019","-","-","-","-","-","-","-","-","-","-","-"
