"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1954","-","-","-","-","-","-","-","-","-","-","-"
"2","1955","12.5","14.6","10.7","-","18.5","174","1","0","11","0","0"
"3","1956","12.8","14.9","11.0","-","18.0","190","0","1","4","0","1"
"4","1957","12.6","14.8","10.8","-","19.3","168","0","6","7","0","2"
"5","1958","-","-","-","-","-","-","-","-","-","-","-"
"6","1959","12.1","14.2","10.3","-","20.1","144","2","0","5","0","0"
"7","1960","-","-","-","-","-","180","0","2","3","0","1"
"8","1961","12.2","14.4","10.4","-","19.8","176","0","0","8","0","0"
"9","1962","13.0","15.2","11.2","-","18.4","175","3","1","10","0","1"
"10","1973","12.7","-","-","-","21.8","186","1","1","8","0","2"
"11","1974","12.6","15.2","10.4","-","22.5","189","6","2","8","0","3"
"12","1975","12.8","15.4","10.5","-","23.6","194","1","2","4","0","1"
"13","1976","11.8","14.5","9.7","-","21.3","213","3","4","8","0","6"
"14","1977","11.4","13.9","9.3","-","24.0","209","2","0","8","0","3"
"15","1978","12.5","15.1","10.3","-","21.8","185","0","0","12","0","1"
"16","1979","12.5","15.7","9.7","-","23.2","211","4","1","13","0","4"
"17","1980","12.5","15.7","9.7","1025.96","21.9","208","3","2","4","0","1"
"18","1981","13.1","16.4","10.2","1094.07","21.3","198","0","1","6","0","3"
"19","1982","12.4","15.4","9.1","983.76","22.8","185","2","3","6","0","2"
"20","1983","12.3","15.3","9.0","1429.67","22.4","194","1","4","7","0","0"
"21","1984","13.1","16.2","10.0","1003.84","21.2","188","2","2","1","0","3"
"22","1985","13.1","16.4","9.9","1068.58","20.5","174","0","2","3","0","3"
"23","1986","12.9","16.1","9.7","1096.05","21.0","187","0","4","2","0","1"
"24","1987","12.9","16.2","9.8","867.99","20.3","175","0","3","3","0","0"
"25","1988","13.1","16.3","9.8","837.42","22.4","177","3","2","9","0","0"
"26","1989","-","-","-","-","-","-","-","-","-","-","-"
