"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","10.7","11.8","9.5","0.00","14.2","0","0","0","0","0","0"
"3","1998","10.9","11.9","9.7","0.00","27.7","0","0","0","0","0","0"
"4","1999","11.2","12.3","10.1","0.00","29.6","0","0","0","0","0","0"
"5","2000","10.8","11.8","9.7","0.00","29.4","0","0","0","0","0","0"
"6","2001","10.5","11.6","9.3","0.00","28.3","0","0","0","0","0","0"
"7","2002","-","-","-","-","-","0","0","0","0","0","0"
"8","2003","10.9","12.0","9.7","0.00","26.6","0","0","0","0","0","0"
"9","2004","10.8","11.9","9.6","0.00","28.5","0","0","0","0","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","11.1","12.1","10.1","0.00","27.8","0","0","0","0","0","0"
"12","2007","11.4","12.4","10.4","0.00","29.4","0","0","0","0","0","0"
"13","2008","11.0","12.1","9.7","0.00","31.5","0","0","0","0","0","0"
"14","2009","10.9","12.0","9.6","0.00","34.1","0","0","0","0","0","0"
"15","2010","9.6","10.7","8.2","0.00","32.5","0","0","0","0","0","0"
"16","2011","11.0","12.2","9.7","0.00","35.5","0","0","0","0","0","0"
"17","2012","10.4","11.6","9.1","0.00","34.2","0","0","0","0","0","0"
"18","2013","9.8","10.9","8.5","0.00","34.4","0","0","0","0","0","0"
"19","2014","12.1","13.2","10.8","0.00","35.0","0","0","0","0","0","0"
"20","2015","11.0","-","-","0.00","37.2","0","0","0","0","0","0"
"21","2016","11.4","12.5","10.3","0.00","34.2","0","0","0","0","0","0"
"22","2017","11.2","12.3","-","0.00","34.7","0","0","0","0","0","0"
"23","2018","-","-","-","-","-","0","0","0","0","0","0"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
