"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1977","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","-","-","-","-","-","-","-","-","-","-","-"
"3","1979","-","-","-","-","-","95","0","47","3","1","1"
"4","1980","-","-","-","-","-","-","-","-","-","-","-"
"5","1981","-","-","-","-","-","-","-","-","-","-","-"
"6","1982","-","-","-","-","-","-","-","-","-","-","-"
"7","1983","-","-","-","-","-","-","-","-","-","-","-"
"8","1984","-","-","-","-","-","-","-","-","-","-","-"
"9","1985","-","-","-","-","-","-","-","-","-","-","-"
"10","1986","-","-","-","-","-","-","-","-","-","-","-"
"11","1987","-","-","-","-","-","-","-","-","-","-","-"
"12","1988","-","-","-","-","-","-","-","-","-","-","-"
"13","1989","-","-","-","-","-","-","-","-","-","-","-"
"14","1990","-","-","-","-","-","-","-","-","-","-","-"
"15","1991","-","-","-","-","-","-","-","-","-","-","-"
"16","1992","26.3","32.0","21.8","994.44","9.0","116","1","75","0","0","0"
"17","1993","26.1","30.8","22.1","1555.83","8.9","149","0","87","2","0","0"
"18","1994","25.9","30.6","22.0","1743.98","7.3","140","0","74","3","0","0"
"19","1995","26.0","30.6","22.2","1900.97","7.0","163","0","80","2","0","0"
"20","1996","25.7","30.7","22.0","1610.60","6.3","178","0","94","0","0","0"
"21","1997","-","-","-","-","-","-","-","-","-","-","-"
"22","1998","-","-","-","-","-","-","-","-","-","-","-"
"23","1999","-","-","-","-","-","-","-","-","-","-","-"
"24","2000","-","-","-","-","-","-","-","-","-","-","-"
"25","2001","-","-","-","-","-","-","-","-","-","-","-"
"26","2002","-","-","-","-","-","-","-","-","-","-","-"
"27","2003","-","-","-","-","-","-","-","-","-","-","-"
"28","2004","26.6","31.5","22.7","1052.16","4.0","140","0","50","0","0","0"
"29","2005","-","-","-","-","-","-","-","-","-","-","-"
"30","2006","26.4","31.6","22.3","-","3.8","145","0","44","3","1","0"
"31","2007","26.4","31.6","22.2","-","3.5","175","0","39","10","0","0"
"32","2008","26.0","31.2","21.7","2168.73","4.0","200","0","65","3","0","0"
"33","2009","26.4","31.8","22.4","2327.15","5.2","187","0","62","5","0","0"
"34","2010","26.6","32.3","22.6","-","5.8","163","0","45","3","0","0"
"35","2011","26.1","31.7","22.5","2155.23","5.2","214","0","51","6","0","0"
"36","2012","26.4","32.2","22.4","1643.60","5.2","175","0","35","1","0","0"
"37","2013","-","-","-","-","-","-","-","-","-","-","-"
"38","2014","-","-","-","-","-","-","-","-","-","-","-"
"39","2018","-","-","-","-","-","-","-","-","-","-","-"
