"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","-","-","-","-","-","-","-","-","-","-","-"
"3","1958","3.7","8.9","-2.8","-","8.9","70","63","13","18","0","1"
"4","1959","3.8","9.2","-2.6","295.84","8.9","73","68","8","8","0","1"
"5","1960","3.0","8.3","-3.8","346.86","8.9","59","69","16","10","0","1"
"6","1961","4.5","9.9","-2.1","270.32","9.4","70","38","18","10","0","2"
"7","1962","6.0","11.7","-0.7","-","10.2","40","46","8","16","0","1"
"8","1963","6.0","11.7","0.3","-","10.7","60","39","6","3","0","0"
"9","1964","4.2","9.6","-1.4","291.30","9.8","58","73","7","12","0","1"
"10","1973","-","-","-","-","-","61","41","20","8","0","0"
"11","1974","-","-","-","-","-","-","-","-","-","-","-"
"12","1975","4.8","10.3","-1.8","-","10.7","58","40","9","2","0","1"
"13","1976","3.8","9.6","-3.0","-","9.8","65","54","11","6","0","3"
"14","1977","5.0","10.6","-1.8","-","9.2","54","61","14","15","0","1"
"15","1978","5.5","11.4","-1.2","254.83","8.7","57","50","15","10","0","0"
"16","1979","4.0","9.6","-2.5","299.23","9.0","69","62","12","12","0","1"
"17","1980","4.5","10.3","-2.2","212.42","8.0","67","53","11","12","0","0"
"18","1981","4.7","10.3","-2.0","490.76","8.0","75","47","10","7","0","1"
"19","1982","6.2","11.9","-0.3","93.24","8.4","47","49","10","6","0","0"
"20","1983","5.8","11.3","-0.4","174.74","6.6","71","40","13","9","0","0"
"21","1984","2.2","7.7","-4.0","247.66","6.2","68","66","22","9","0","0"
"22","1985","3.5","9.3","-3.1","146.32","6.2","51","49","8","10","0","0"
"23","1986","4.6","10.4","-1.9","131.84","6.0","72","58","9","14","0","1"
"24","1987","4.0","9.5","-2.3","249.96","6.8","66","63","12","15","0","0"
"25","1988","4.1","9.7","-2.2","216.63","5.8","71","60","9","15","0","3"
"26","1989","5.9","11.3","-0.4","137.43","6.3","63","55","13","15","0","1"
"27","1990","5.8","11.4","-0.7","240.05","6.9","67","60","13","9","0","0"
"28","1991","5.5","11.2","-1.1","165.89","5.8","47","54","7","11","0","0"
"29","1992","4.6","10.2","-1.5","533.58","5.9","76","52","12","8","0","0"
"30","1993","3.8","9.4","-2.6","391.59","9.0","67","58","17","14","0","0"
"31","1994","5.2","10.7","-1.3","552.21","9.3","75","56","16","7","0","0"
"32","1995","5.7","11.8","-0.8","220.76","8.5","66","25","12","6","0","0"
"33","1996","4.3","10.0","-2.1","301.51","9.2","64","59","12","6","0","1"
"34","1997","6.4","12.5","-0.8","160.25","9.0","44","47","8","7","0","0"
"35","1998","5.2","10.9","-1.3","262.34","8.2","56","58","11","15","0","0"
"36","1999","5.4","11.2","-1.0","-","8.4","63","45","2","6","0","0"
"37","2000","4.7","10.6","-2.0","350.68","8.0","62","67","11","3","0","1"
"38","2001","4.6","10.5","-1.9","319.17","7.5","61","55","7","4","0","0"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","4.4","10.4","-1.9","217.11","7.8","54","49","11","5","0","0"
"41","2004","5.2","11.1","-1.4","266.94","7.9","63","64","5","6","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","5.4","11.5","-1.1","254.19","7.3","54","47","8","12","0","0"
"44","2007","6.5","12.6","0.1","262.63","7.2","56","37","3","12","0","0"
"45","2008","5.8","12.0","-0.9","159.24","7.3","49","31","6","7","0","0"
"46","2009","4.9","11.0","-1.7","222.76","7.2","63","51","5","6","0","0"
"47","2010","3.6","9.9","-3.5","387.59","7.0","53","68","5","3","0","0"
"48","2011","4.7","11.0","-2.0","227.60","6.7","45","46","5","8","0","0"
"49","2012","4.2","10.4","-2.4","289.32","6.9","54","42","13","5","0","0"
"50","2013","6.0","11.8","-0.5","317.46","6.8","63","32","10","3","0","0"
"51","2014","4.8","10.8","-1.8","332.48","7.1","28","26","0","1","0","0"
"52","2015","6.2","11.5","-0.2","689.56","6.8","40","36","0","3","0","0"
"53","2016","5.3","10.3","-0.9","343.16","6.2","37","31","0","10","0","0"
"54","2017","5.4","10.7","-0.9","1826.27","5.9","31","31","0","9","0","0"
"55","2018","4.6","10.0","-1.9","328.65","-","42","20","0","12","0","0"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
