"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","27.1","30.5","23.7","-","7.6","110","2","2","1","0","0"
"2","1974","26.4","30.0","22.8","-","8.2","160","0","6","3","1","0"
"3","1975","26.3","29.9","22.9","-","8.5","152","2","4","0","0","0"
"4","1976","26.3","30.0","22.5","-","8.1","125","0","11","1","0","0"
"5","1977","26.3","29.5","23.3","1728.82","8.7","88","0","1","0","0","0"
"6","1978","26.2","29.4","23.1","1410.96","9.3","84","0","2","1","0","0"
"7","1979","26.2","29.4","23.1","1126.57","10.2","81","0","1","1","0","1"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","26.0","28.7","-","977.21","9.4","63","1","1","0","0","0"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1988","-","-","-","-","-","-","-","-","-","-","-"
"16","1989","-","-","-","-","-","-","-","-","-","-","-"
"17","1991","-","-","-","-","-","-","-","-","-","-","-"
"18","1996","-","-","-","-","-","-","-","-","-","-","-"
"19","2002","-","-","-","-","-","-","-","-","-","-","-"
