"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","10.1","13.3","7.1","0.00","18.2","0","0","0","0","0","0"
"4","2004","10.2","13.0","7.4","0.00","19.8","0","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","10.3","13.3","7.4","0.00","18.5","0","0","0","0","0","0"
"7","2007","-","-","-","-","-","-","-","-","-","-","-"
"8","2008","9.9","13.1","6.7","0.00","19.4","0","0","0","0","0","0"
"9","2009","9.8","13.0","6.8","0.00","18.5","0","0","0","0","0","0"
"10","2010","8.8","12.4","5.3","0.00","15.3","0","0","0","0","0","0"
"11","2011","-","-","-","-","-","-","-","-","-","-","-"
"12","2012","9.8","12.9","6.8","1151.44","18.7","296","12","0","7","0","0"
"13","2013","9.8","12.8","6.9","1030.51","19.7","282","17","0","6","0","0"
"14","2014","10.4","13.4","7.4","1113.50","18.8","295","15","0","16","0","0"
"15","2015","-","-","-","-","-","-","-","-","-","-","-"
"16","2016","10.0","12.8","6.9","-","18.3","299","19","0","14","0","0"
"17","2017","10.3","13.0","7.3","-","19.5","295","10","0","11","0","0"
"18","2018","-","-","-","-","-","-","-","-","-","-","-"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
