"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1964","-","-","-","-","-","-","-","-","-","-","-"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","19.6","23.7","15.5","-","13.7","42","1","12","1","0","0"
"10","1967","19.1","23.4","14.8","-","10.9","41","0","6","7","0","0"
"11","1973","19.2","23.4","15.0","-","11.8","41","0","7","3","0","0"
"12","1974","19.2","23.5","14.4","-","12.7","31","0","16","2","0","0"
"13","1975","19.1","23.4","15.1","-","12.1","47","0","21","8","0","1"
"14","1976","18.7","23.0","14.8","-","12.2","57","0","9","8","0","0"
"15","1977","20.0","24.4","15.9","-","10.9","30","0","8","3","0","0"
"16","1978","19.3","23.8","14.9","-","9.9","42","0","9","0","0","0"
"17","1979","19.9","24.3","15.7","89.16","9.6","41","0","5","2","0","1"
"18","1980","19.2","23.6","14.9","102.86","12.7","45","0","6","4","0","0"
"19","1981","19.7","23.9","15.6","96.26","11.0","33","1","6","2","0","0"
"20","1982","20.2","24.3","16.1","310.87","9.9","52","0","10","1","0","0"
"21","1983","19.9","24.1","15.4","148.84","10.9","29","0","8","0","0","0"
"22","1984","19.4","23.6","15.1","343.67","13.0","42","0","11","1","1","0"
"23","1985","20.0","24.3","15.5","94.48","13.9","27","0","10","3","0","0"
"24","1986","20.0","24.1","15.9","250.44","12.7","37","0","13","2","0","0"
"25","1987","20.0","24.3","15.8","126.27","12.5","36","0","5","7","0","0"
"26","1988","20.4","24.4","16.4","151.67","12.8","32","1","7","2","0","0"
"27","1989","20.4","24.5","16.2","130.58","-","26","0","7","6","0","0"
"28","1990","20.6","24.5","16.7","423.70","12.9","48","0","15","2","0","0"
"29","1991","19.4","23.4","15.3","151.39","12.1","32","1","9","1","0","0"
"30","1992","19.6","23.8","15.4","169.16","12.3","37","0","7","6","0","0"
"31","1993","-","-","-","-","-","-","-","-","-","-","-"
"32","1994","20.6","25.2","16.4","408.73","12.6","31","2","7","3","0","0"
"33","1995","20.2","24.4","16.3","663.44","13.6","33","0","14","1","0","0"
"34","1996","19.9","24.4","15.9","252.74","13.2","40","0","9","2","0","0"
"35","1997","20.3","24.6","16.2","199.65","12.0","36","0","11","1","0","0"
"36","1998","20.4","24.6","16.1","126.99","12.4","27","0","10","3","0","0"
"37","1999","21.4","24.9","16.6","-","13.3","45","0","16","6","0","0"
"38","2000","21.0","24.8","15.9","123.17","12.0","25","0","14","3","0","0"
"39","2001","21.6","25.3","16.7","94.99","12.3","28","0","12","1","1","0"
"40","2002","-","-","-","-","-","36","0","18","7","0","0"
"41","2003","21.5","25.3","16.7","309.11","13.2","39","1","16","1","0","0"
"42","2004","21.1","24.9","16.1","207.49","13.2","38","0","8","12","0","0"
"43","2005","-","-","-","-","-","-","-","-","-","-","-"
"44","2006","21.0","25.1","16.1","399.29","10.9","41","0","13","3","0","0"
"45","2007","21.5","25.2","16.1","331.21","12.0","26","0","6","1","0","0"
"46","2008","20.3","26.3","14.8","130.82","14.8","24","0","5","9","0","0"
"47","2009","20.1","26.6","14.4","154.89","17.0","29","0","10","5","1","0"
"48","2010","20.6","26.7","15.2","135.62","17.5","28","0","13","4","0","0"
"49","2011","20.0","25.9","14.5","212.85","16.5","32","0","8","10","0","0"
"50","2012","20.9","26.8","15.0","138.91","17.2","28","0","6","8","0","0"
"51","2013","20.4","26.3","14.6","-","18.4","11","0","2","4","0","0"
"52","2014","20.7","26.7","15.1","-","17.0","18","0","3","6","0","0"
"53","2015","20.2","25.9","14.7","-","16.0","17","0","8","6","0","0"
"54","2016","20.9","26.8","15.2","-","16.6","20","0","11","16","0","0"
"55","2017","19.9","25.8","14.1","-","16.0","23","0","9","12","0","0"
"56","2018","20.6","26.4","14.8","-","16.9","20","0","10","8","0","0"
"57","2019","-","-","-","-","-","-","-","-","-","-","-"
