"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","9.9","15.3","5.1","2465.33","12.5","104","14","8","26","0","0"
"6","1962","9.4","14.8","4.6","1435.56","11.9","98","23","14","30","0","3"
"7","1963","9.3","14.4","4.5","2537.17","11.9","101","17","9","27","0","0"
"8","1964","9.5","14.5","5.0","-","11.6","111","29","6","37","0","2"
"9","1965","-","-","-","-","-","-","-","-","-","-","-"
"10","1966","-","-","-","-","-","-","-","-","-","-","-"
"11","1967","-","-","-","-","-","-","-","-","-","-","-"
"12","1968","9.3","14.6","4.7","-","-","97","14","6","25","0","0"
"13","1969","8.1","13.0","3.4","2704.83","-","88","26","11","19","0","1"
"14","1970","8.9","14.1","4.2","2634.94","-","93","17","5","21","0","0"
"15","1971","-","-","-","-","-","-","-","-","-","-","-"
"16","1973","9.7","14.9","5.1","-","16.2","111","23","11","28","0","1"
"17","1974","8.9","14.3","4.1","-","15.0","114","17","11","29","0","0"
"18","1975","10.1","15.6","5.4","-","9.4","109","23","10","19","0","0"
"19","1976","8.8","14.0","4.1","-","12.4","105","17","2","20","0","1"
"20","1977","9.5","14.7","4.7","-","12.5","101","22","14","33","0","0"
"21","1978","9.6","14.9","4.7","-","9.7","102","18","12","27","0","1"
"22","1979","9.7","14.7","4.7","-","9.7","112","27","18","33","1","1"
"23","1980","8.5","13.6","3.5","-","9.9","97","25","9","25","0","1"
"24","1981","8.7","13.9","3.7","-","7.4","100","20","9","38","0","1"
"25","1982","9.9","15.1","5.0","-","6.9","112","15","12","32","0","2"
"26","1983","9.8","14.9","5.2","-","7.6","104","16","16","24","1","2"
"27","1984","9.1","14.1","4.3","-","7.3","98","18","12","29","0","0"
"28","1985","8.7","13.3","4.2","-","7.7","99","31","9","24","1","0"
"29","1986","9.0","13.9","4.2","-","8.7","104","22","9","29","0","2"
"30","1987","9.1","13.9","4.4","-","8.9","101","23","7","36","0","2"
"31","1988","9.7","15.1","4.9","-","9.3","76","21","9","29","0","0"
"32","1989","10.6","15.9","5.7","-","9.5","88","10","15","15","0","0"
"33","1990","10.1","14.9","5.8","-","7.8","103","12","8","44","0","0"
"34","1991","10.0","15.3","5.1","-","8.3","86","20","5","38","0","1"
"35","1992","10.1","15.5","5.3","-","8.3","89","19","5","30","0","0"
"36","1993","9.5","14.8","4.8","-","9.0","76","18","10","28","0","0"
"37","1994","10.5","15.9","5.7","-","9.4","91","11","9","46","0","0"
"38","1995","9.9","15.2","5.2","-","7.6","83","10","5","24","0","0"
"39","1996","9.5","14.8","4.7","-","6.8","86","10","2","28","0","1"
"40","1997","10.1","15.5","5.3","-","5.6","63","16","5","34","0","0"
"41","1998","-","-","-","-","-","95","11","9","45","0","1"
"42","1999","10.5","16.0","5.8","1087.81","7.7","87","9","7","35","0","0"
"43","2000","9.3","14.8","4.6","-","9.6","74","27","5","15","0","0"
"44","2001","9.7","15.1","5.0","-","7.5","75","26","9","21","0","0"
"45","2002","-","-","-","-","-","-","-","-","-","-","-"
"46","2003","10.3","15.5","5.9","-","6.2","91","15","14","30","0","1"
"47","2004","-","-","-","-","-","104","18","14","34","0","0"
"48","2005","-","-","-","-","-","-","-","-","-","-","-"
"49","2006","-","-","-","-","-","-","-","-","-","-","-"
"50","2007","-","-","-","-","-","-","-","-","-","-","-"
"51","2008","10.3","15.8","5.6","-","5.1","83","7","2","15","0","2"
"52","2009","9.8","15.2","4.9","-","5.5","92","19","8","12","0","2"
"53","2010","9.3","14.3","5.0","-","5.2","115","23","9","16","0","0"
"54","2011","9.6","15.0","5.1","-","4.6","100","7","4","16","0","1"
"55","2012","9.3","14.7","4.7","-","4.6","96","26","8","10","0","0"
"56","2013","9.7","14.9","5.2","-","-","100","21","9","20","0","0"
"57","2014","10.9","16.8","5.9","-","-","80","13","3","13","0","0"
"58","2015","10.9","16.0","6.1","-","7.9","64","20","4","16","0","0"
"59","2016","10.6","15.9","5.7","-","8.4","83","11","2","22","0","0"
"60","2017","10.8","15.6","5.6","-","8.1","79","18","7","17","0","0"
"61","2018","10.4","14.9","5.7","-","7.9","83","15","6","20","0","0"
"62","2019","-","-","-","-","-","-","-","-","-","-","-"
