"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","-","-","-","-","-","-","-","-","-","-","-"
"3","1954","-","-","-","-","-","-","-","-","-","-","-"
"4","1955","-","-","-","-","-","-","-","-","-","-","-"
"5","1956","-","-","-","-","-","-","-","-","-","-","-"
"6","1957","-","-","-","-","-","-","-","-","-","-","-"
"7","1958","-","-","-","-","-","-","-","-","-","-","-"
"8","1959","10.8","16.1","5.8","-","4.0","132","22","31","38","0","3"
"9","1960","11.3","16.6","6.2","-","3.4","145","26","26","47","0","0"
"10","1961","11.3","17.5","5.3","-","2.9","113","29","18","43","0","1"
"11","1962","9.8","15.4","4.4","-","4.6","107","57","20","45","0","0"
"12","1973","10.5","15.8","5.1","896.37","5.8","92","32","14","42","0","1"
"13","1974","11.0","16.4","5.7","1127.79","5.8","133","10","23","54","0","0"
"14","1975","11.1","16.6","6.1","962.73","5.5","104","14","28","41","0","1"
"15","1976","10.1","15.6","4.8","1163.59","5.9","103","33","28","34","0","0"
"16","1977","11.4","17.3","5.7","920.02","6.3","116","12","19","43","0","0"
"17","1978","10.1","15.3","4.8","871.42","6.1","110","30","8","47","1","4"
"18","1979","11.3","17.2","5.4","958.12","6.3","113","21","7","20","0","1"
"19","1980","9.9","15.4","4.5","1218.20","5.7","121","41","16","40","0","0"
"20","1981","10.7","16.9","4.5","1103.39","5.6","95","45","8","25","0","0"
"21","1982","11.4","16.6","6.1","836.66","4.1","96","26","16","30","0","0"
"22","1983","11.5","17.4","5.3","746.50","5.4","79","23","9","11","0","0"
"23","1984","10.4","15.5","5.2","1348.19","5.2","116","42","13","40","0","3"
"24","1985","10.4","16.5","4.2","866.12","5.9","100","47","12","52","0","0"
"25","1986","10.5","16.2","4.9","989.57","5.2","99","41","19","50","0","2"
"26","1987","10.9","16.7","5.0","895.84","5.4","102","34","11","42","0","0"
"27","1988","11.3","17.6","5.5","834.94","5.4","101","25","12","52","0","0"
"28","1989","11.4","17.4","6.0","870.95","5.2","105","6","11","48","0","1"
"29","1990","11.7","18.0","5.6","736.62","5.0","100","21","14","43","0","1"
"30","1991","10.5","16.0","5.3","1389.84","5.2","116","26","8","38","0","0"
"31","1992","-","-","-","-","-","-","-","-","-","-","-"
"32","1993","-","-","-","-","-","-","-","-","-","-","-"
"33","1994","-","-","-","-","-","-","-","-","-","-","-"
"34","1995","-","-","-","-","-","-","-","-","-","-","-"
"35","1996","-","-","-","-","-","-","-","-","-","-","-"
"36","1999","-","-","-","-","-","-","-","-","-","-","-"
"37","2000","-","-","-","-","-","-","-","-","-","-","-"
"38","2001","-","-","-","-","-","-","-","-","-","-","-"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","-","-","-","-","-","-","-","-","-","-","-"
"41","2004","11.7","16.1","6.7","-","4.6","149","31","39","51","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","11.7","16.5","6.5","-","4.7","126","30","36","55","0","1"
"44","2007","12.6","17.8","7.2","-","5.8","149","20","52","40","0","0"
"45","2008","12.6","17.9","7.3","-","6.1","158","17","46","49","0","0"
"46","2009","12.4","17.8","7.3","-","6.1","151","36","36","59","0","1"
"47","2010","11.1","15.8","6.6","-","5.8","160","45","36","69","0","0"
"48","2011","11.7","17.4","6.5","-","6.3","110","29","30","57","0","0"
"49","2012","12.1","18.1","6.2","-","7.2","138","35","35","48","0","0"
"50","2013","11.7","16.9","6.7","-","7.1","155","34","34","61","0","0"
"51","2014","12.7","17.7","8.1","-","6.7","179","10","58","68","0","1"
"52","2015","12.3","18.0","7.0","-","7.1","137","24","28","57","0","1"
"53","2016","11.9","17.4","6.8","-","7.1","155","11","29","34","0","0"
"54","2017","12.1","18.3","6.2","-","7.6","140","31","37","35","0","1"
"55","2018","12.6","18.3","7.4","-","6.8","133","40","52","52","0","1"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
