"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","-","-","-","-","-","-","-","-","-","-","-"
"3","1958","-","-","-","-","-","-","-","-","-","-","-"
"4","1959","-","-","-","-","-","-","-","-","-","-","-"
"5","1960","-","-","-","-","-","-","-","-","-","-","-"
"6","1961","-2.2","4.5","-9.1","-","4.6","39","20","3","0","0","1"
"7","1962","-","-","-","-","-","-","-","-","-","-","-"
"8","1963","-","-","-","-","-","-","-","-","-","-","-"
"9","1969","-","-","-","-","-","-","-","-","-","-","-"
"10","1970","-","-","-","-","-","-","-","-","-","-","-"
"11","1971","-","-","-","-","-","-","-","-","-","-","-"
"12","1973","-1.5","-","-8.1","-","-","37","21","4","1","0","4"
"13","1974","-2.6","4.5","-9.8","-","4.4","29","25","2","1","0","0"
"14","1975","-2.4","4.6","-9.3","-","6.2","31","29","4","1","1","1"
"15","1976","-3.2","3.8","-9.8","-","5.8","34","29","5","3","0","1"
"16","1977","-2.1","4.9","-8.9","-","5.7","20","32","3","2","0","0"
"17","1978","-0.8","6.6","-7.9","-","6.8","24","13","1","1","0","2"
"18","1979","-0.9","6.4","-8.3","-","6.3","42","29","6","2","0","1"
"19","1980","-","-","-","-","-","-","-","-","-","-","-"
"20","1981","-","-","-","-","-","-","-","-","-","-","-"
"21","1982","-","-","-","-","-","32","21","1","0","0","0"
"22","1983","-","-","-","-","-","39","26","0","1","0","1"
"23","1984","-3.8","3.0","-10.6","156.68","4.4","53","29","4","3","0","1"
"24","1985","-3.2","3.9","-10.5","123.16","4.0","32","28","4","1","0","2"
"25","1986","-1.7","5.5","-9.1","164.09","4.0","39","30","1","1","0","0"
"26","1987","-2.2","4.8","-9.3","248.14","5.6","44","46","3","3","0","1"
"27","1988","-2.3","5.1","-9.7","183.90","4.0","38","34","3","0","0","0"
"28","1989","-0.8","6.5","-8.1","222.47","4.5","43","33","3","2","0","0"
"29","1990","-1.0","6.0","-8.1","0.00","4.9","51","31","7","1","0","0"
"30","1991","-1.7","5.5","-9.0","13.97","4.4","30","33","4","7","0","1"
"31","1992","-","-","-","-","-","-","-","-","-","-","-"
"32","1993","-","-","-","-","-","-","-","-","-","-","-"
"33","1994","-1.6","5.5","-8.5","20.83","3.8","56","41","9","1","0","0"
"34","1995","-1.9","5.7","-9.2","26.92","4.7","38","27","8","0","0","0"
"35","1996","-","-","-","-","-","-","-","-","-","-","-"
"36","1997","-0.2","7.4","-7.7","0.00","3.3","37","17","9","0","0","0"
"37","1998","0.0","7.3","-7.6","0.00","4.0","43","23","7","0","0","0"
"38","1999","-0.5","6.7","-8.1","-","4.3","41","37","0","2","0","0"
"39","2000","-2.1","5.1","-9.6","-","4.8","41","45","8","1","0","0"
"40","2001","-1.0","6.0","-8.6","-","5.0","37","44","11","3","0","3"
"41","2002","-","-","-","-","-","-","-","-","-","-","-"
"42","2003","-2.1","4.5","-8.9","351.03","4.4","51","44","16","2","0","0"
"43","2004","-0.6","6.5","-8.2","259.86","5.4","42","33","6","0","0","0"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","-1.2","6.1","-9.0","-","4.9","46","36","11","3","0","0"
"46","2007","0.1","7.4","-7.5","-","5.8","53","27","10","1","0","1"
"47","2008","-0.8","6.2","-8.1","-","5.4","48","38","8","0","0","1"
"48","2009","-1.4","5.5","-9.0","-","4.8","48","44","8","0","0","0"
"49","2010","-2.2","4.8","-9.7","-","4.7","73","50","14","2","0","1"
"50","2011","-2.3","5.0","-10.0","-","4.1","51","54","12","1","0","5"
"51","2012","-2.3","5.1","-10.0","-","5.0","56","60","17","2","0","0"
"52","2013","-0.8","6.0","-8.1","-","-","63","57","13","2","0","3"
"53","2014","-1.1","6.4","-9.1","-","-","64","40","13","2","0","1"
"54","2015","-0.4","6.6","-7.9","-","9.3","66","61","10","0","0","1"
"55","2016","-1.7","5.4","-9.0","-","9.0","75","68","20","6","0","1"
"56","2017","-0.1","7.2","-7.8","-","9.1","52","43","6","1","0","2"
"57","2018","-1.4","5.6","-8.5","-","-","62","47","12","2","0","4"
"58","2019","-","-","-","-","-","-","-","-","-","-","-"
