"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1974","10.7","16.0","5.9","-","6.0","100","21","7","255","0","0"
"2","1975","11.8","17.1","7.3","-","4.6","115","12","14","178","0","0"
"3","1976","-","-","-","-","-","-","-","-","-","-","-"
"4","1977","-","-","-","-","-","92","17","11","2","0","2"
"5","1978","12.4","17.9","7.3","-","4.0","111","35","14","9","0","0"
"6","1979","-","-","-","-","-","-","-","-","-","-","-"
"7","1980","10.2","15.5","5.3","-","6.2","96","35","10","8","0","0"
"8","1981","10.6","16.0","5.5","-","6.1","105","25","13","10","0","0"
"9","1982","11.9","17.5","6.8","-","4.6","101","19","25","8","0","2"
"10","1983","-","-","-","-","-","-","-","-","-","-","-"
"11","1984","11.2","16.8","6.0","-","3.4","103","26","18","8","0","3"
"12","1985","-","-","-","-","-","-","-","-","-","-","-"
"13","1986","11.2","16.7","6.5","-","5.0","122","20","20","16","0","3"
"14","1987","11.9","17.5","6.7","-","5.7","122","16","13","18","0","0"
"15","1988","11.9","17.3","6.7","-","4.8","98","26","16","5","0","4"
"16","1989","12.7","17.8","7.9","-","4.6","109","14","11","14","0","2"
"17","1990","12.6","17.3","8.2","-","5.5","130","21","28","29","0","1"
"18","1991","-","-","-","-","-","-","-","-","-","-","-"
"19","1992","-","-","-","-","-","-","-","-","-","-","-"
"20","1993","-","-","-","-","-","-","-","-","-","-","-"
"21","1994","-","-","-","-","-","-","-","-","-","-","-"
"22","1995","11.9","16.7","7.2","-","7.9","99","28","26","14","0","0"
"23","1996","12.3","17.2","7.6","-","7.4","97","21","15","15","0","0"
"24","1997","13.2","18.4","8.5","-","6.7","114","17","31","11","0","0"
"25","1998","13.2","17.9","8.6","-","6.8","116","24","25","8","0","0"
"26","1999","13.0","17.7","8.4","-","6.7","101","14","15","14","0","0"
"27","2000","-","-","-","-","-","-","-","-","-","-","-"
"28","2001","-","-","-","-","-","-","-","-","-","-","-"
"29","2002","-","-","-","-","-","-","-","-","-","-","-"
"30","2004","-","-","-","-","-","-","-","-","-","-","-"
"31","2005","-","-","-","-","-","-","-","-","-","-","-"
"32","2007","-","-","-","-","-","-","-","-","-","-","-"
"33","2008","-","-","-","-","-","-","-","-","-","-","-"
"34","2009","12.5","17.1","8.1","-","6.8","87","15","10","2","0","0"
"35","2010","12.1","16.3","8.0","-","7.0","105","27","14","6","0","0"
"36","2011","11.0","15.7","6.8","-","6.6","111","12","17","1","0","0"
"37","2012","11.7","16.4","7.2","-","7.3","92","21","6","4","0","0"
"38","2013","12.1","16.9","7.7","-","7.0","107","19","18","6","0","0"
"39","2014","13.4","18.5","8.9","-","6.2","85","19","9","3","0","0"
"40","2015","-","-","-","-","-","-","-","-","-","-","-"
"41","2016","-","-","-","-","-","-","-","-","-","-","-"
"42","2017","-","-","-","-","-","-","-","-","-","-","-"
"43","2018","13.2","18.2","8.6","-","6.8","99","15","16","1","0","0"
"44","2019","-","-","-","-","-","-","-","-","-","-","-"
