"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1961","-","-","-","-","-","-","-","-","-","-","-"
"2","1962","26.6","31.6","22.2","3046.03","5.4","209","0","24","70","0","0"
"3","1963","26.6","31.5","22.2","3060.52","5.3","174","0","59","88","0","0"
"4","1964","26.8","31.7","22.3","3537.55","5.5","215","0","25","80","0","0"
"5","1965","-","-","-","-","-","-","-","-","-","-","-"
"6","1973","-","-","-","-","-","-","-","-","-","-","-"
"7","1974","27.2","30.7","23.4","-","5.6","193","0","69","56","0","0"
"8","1975","-","-","-","-","-","-","-","-","-","-","-"
"9","1976","26.3","31.2","22.7","-","4.0","215","0","96","81","1","0"
"10","1977","26.4","31.0","23.3","-","4.1","224","0","101","52","1","0"
"11","1978","26.6","31.6","23.3","-","3.9","221","0","69","49","2","0"
"12","1979","26.6","32.2","22.9","1907.76","2.8","219","0","96","69","0","0"
"13","1980","-","-","-","-","-","-","-","-","-","-","-"
"14","1981","26.7","32.2","22.6","3360.40","2.8","213","0","89","75","1","0"
"15","1982","-","-","-","-","-","-","-","-","-","-","-"
"16","1983","-","-","-","-","-","-","-","-","-","-","-"
"17","1984","26.2","31.1","23.1","3660.39","2.9","257","0","87","33","0","1"
"18","1985","26.3","31.4","23.0","2875.51","2.5","219","0","83","31","0","1"
"19","1986","26.2","31.3","23.0","3374.22","2.5","210","0","73","32","0","0"
"20","1987","26.4","31.3","23.3","2912.43","2.4","184","0","61","39","0","0"
"21","1988","26.4","31.1","23.4","3105.67","2.7","231","0","65","48","0","0"
"22","1989","-","-","-","-","-","-","-","-","-","-","-"
"23","1990","26.5","31.4","23.3","2560.88","2.8","185","0","45","33","0","1"
"24","1991","-","-","-","-","-","-","-","-","-","-","-"
"25","1992","-","-","-","-","-","-","-","-","-","-","-"
"26","1993","26.3","32.1","22.7","-","3.4","202","0","81","21","0","0"
"27","1994","26.4","32.0","22.8","-","-","216","0","82","21","0","1"
"28","1995","26.4","31.7","23.1","4499.74","5.7","236","0","78","12","0","0"
"29","1996","26.3","31.7","23.0","3611.97","4.8","226","0","72","27","0","0"
"30","1997","26.6","32.0","23.2","2772.75","5.1","153","0","87","50","0","0"
"31","1998","27.1","32.3","23.9","2473.20","-","222","0","68","25","0","0"
"32","1999","26.5","32.1","23.2","-","7.6","223","1","70","15","0","0"
"33","2000","26.7","32.2","23.3","-","7.4","217","0","64","26","0","0"
"34","2001","26.8","32.4","23.3","-","6.6","177","0","39","19","0","0"
"35","2002","-","-","-","-","-","-","-","-","-","-","-"
"36","2003","26.6","32.2","23.1","3986.26","5.7","247","0","100","32","0","0"
"37","2004","26.5","32.0","23.0","4350.80","5.5","239","0","106","27","0","0"
"38","2005","-","-","-","-","-","-","-","-","-","-","-"
"39","2006","26.6","32.2","23.1","2981.50","5.5","226","0","121","38","0","0"
"40","2007","26.5","31.9","23.1","3852.43","5.8","254","0","120","17","0","0"
"41","2008","26.4","31.9","23.0","4440.95","5.6","276","0","114","28","0","0"
"42","2009","26.5","32.1","23.0","4187.75","5.4","236","0","125","27","0","0"
"43","2010","26.5","32.1","23.0","3328.45","5.5","253","0","98","14","0","0"
"44","2011","26.5","32.2","23.0","3333.26","5.5","235","0","134","28","0","0"
"45","2012","26.6","32.4","23.1","3148.85","5.4","235","0","139","31","0","0"
"46","2013","26.9","32.5","23.4","2861.03","5.6","228","0","128","28","0","0"
"47","2014","26.7","32.0","23.0","-","5.7","204","0","135","28","0","0"
"48","2015","26.8","32.2","23.4","-","5.7","221","0","122","47","0","0"
"49","2016","27.2","32.6","23.9","4849.64","5.8","240","0","91","33","0","0"
"50","2017","26.8","32.0","23.4","4572.98","5.8","246","0","110","23","0","0"
"51","2018","26.7","32.1","23.3","3625.83","5.2","230","0","109","24","0","0"
"52","2019","-","-","-","-","-","-","-","-","-","-","-"
