"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-0.1","2.2","-1.9","-","16.0","103","92","0","36","0","0"
"4","2007","0.0","2.3","-2.0","-","17.3","120","135","0","37","0","0"
"5","2008","-1.2","1.2","-3.2","-","18.3","142","145","0","53","0","0"
"6","2009","-0.4","1.9","-2.3","-","16.6","112","119","0","48","0","0"
"7","2010","2.8","5.0","0.9","-","16.8","154","111","0","56","0","0"
"8","2011","-1.4","0.9","-3.3","-","18.2","131","166","0","36","0","0"
"9","2012","0.2","2.7","-1.9","-","17.1","146","143","0","65","0","0"
"10","2013","-0.2","2.5","-2.2","-","18.1","133","134","0","42","0","0"
"11","2014","-0.5","3.1","-2.8","-","18.8","130","161","0","40","0","0"
"12","2015","-2.7","0.4","-4.7","-","17.7","104","179","0","16","0","0"
"13","2016","-0.1","3.3","-2.3","-","18.0","153","168","0","45","0","0"
"14","2017","-0.8","2.2","-2.9","-","17.7","161","149","0","24","0","0"
"15","2018","-1.9","1.0","-3.9","-","16.4","159","138","0","15","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
