"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1975","-","-","-","-","-","-","-","-","-","-","-"
"2","1976","-","-","-","-","-","-","-","-","-","-","-"
"3","1977","-","-","-","-","-","-","-","-","-","-","-"
"4","1978","-","-","-","-","-","-","-","-","-","-","-"
"5","1979","-","-","-","-","-","-","-","-","-","-","-"
"6","1980","28.7","34.7","23.3","683.29","13.5","43","1","60","1","0","0"
"7","1981","-","-","-","-","-","-","-","-","-","-","-"
"8","1982","27.2","33.6","21.8","800.60","12.6","53","0","86","0","0","0"
"9","1983","28.0","34.9","21.7","321.81","13.5","57","0","67","0","0","1"
"10","1984","28.3","34.5","22.6","431.54","13.5","49","0","72","1","0","1"
"11","1985","28.2","34.0","22.7","1379.21","13.6","54","0","59","1","0","0"
"12","1986","28.0","34.0","21.8","652.80","15.8","56","0","71","1","0","1"
"13","1987","28.9","35.6","22.2","1017.80","11.7","67","0","77","1","0","1"
"14","1988","27.9","34.5","21.6","1146.55","11.1","87","0","80","2","0","3"
"15","1989","28.2","34.6","22.3","638.55","12.1","62","0","70","2","1","2"
"16","1990","-","-","-","-","-","-","-","-","-","-","-"
"17","1991","-","-","-","-","-","-","-","-","-","-","-"
"18","1992","27.5","34.1","21.2","-","12.1","56","0","65","3","0","0"
"19","1993","28.3","34.8","21.8","-","-","65","0","68","3","1","1"
"20","1994","26.9","33.9","20.7","2042.15","12.6","92","0","84","3","1","0"
"21","1995","27.4","34.1","21.2","-","13.7","76","2","79","1","1","0"
"22","1996","27.9","34.9","21.7","-","10.8","73","0","79","0","0","0"
"23","1997","27.6","34.1","21.9","651.52","10.7","61","0","79","1","0","0"
"24","1998","28.3","34.8","22.5","-","11.2","80","0","72","1","0","0"
"25","1999","27.3","33.4","21.9","-","11.2","80","1","88","3","0","1"
"26","2000","27.4","34.2","21.5","-","10.8","68","0","92","2","0","0"
"27","2001","27.7","34.8","21.6","-","11.0","61","2","67","1","2","1"
"28","2002","-","-","-","-","-","65","2","80","2","0","0"
"29","2003","27.8","34.7","21.7","1224.56","9.4","82","0","100","4","0","0"
"30","2004","27.8","35.2","20.9","1024.38","9.6","69","2","93","0","0","0"
"31","2005","-","-","-","-","-","-","-","-","-","-","-"
"32","2006","27.2","34.6","20.3","-","9.2","80","0","112","3","0","0"
"33","2007","27.8","35.1","-","-","9.5","70","0","114","1","0","1"
"34","2008","27.2","34.7","-","-","9.3","86","0","123","4","2","0"
"35","2009","27.9","34.9","21.6","-","9.3","87","0","138","3","2","0"
"36","2010","27.9","35.2","-","-","9.2","84","0","130","5","1","0"
"37","2011","27.4","34.9","-","-","9.4","70","0","124","1","0","1"
"38","2012","27.1","34.1","-","-","9.7","87","0","136","0","1","0"
"39","2013","27.8","35.1","21.3","-","9.7","83","0","131","0","0","0"
"40","2014","27.7","34.9","21.1","-","9.7","83","0","135","6","2","0"
"41","2015","27.5","34.4","21.1","-","10.1","88","0","142","2","2","0"
"42","2016","28.0","35.0","21.4","-","10.0","96","0","154","2","0","1"
"43","2017","27.9","35.1","21.3","-","10.8","81","0","124","4","0","2"
"44","2018","28.0","34.9","21.3","-","10.1","91","0","131","2","1","1"
"45","2019","-","-","-","-","-","-","-","-","-","-","-"
