"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","-","-","-","-","-","-","-","-","-","-","-"
"6","2009","30.4","34.3","24.9","21.08","10.2","3","0","2","0","0","0"
"7","2010","-","-","-","-","-","-","-","-","-","-","-"
"8","2011","-","-","-","-","-","-","-","-","-","-","-"
"9","2012","-","-","-","-","-","-","-","-","-","-","-"
"10","2015","-","-","-","-","-","-","-","-","-","-","-"
"11","2016","31.2","38.7","25.5","101.10","4.7","10","0","22","0","0","0"
"12","2017","31.2","38.7","25.0","81.55","5.0","8","0","14","0","0","0"
"13","2018","30.8","38.2","24.2","-","6.2","15","0","36","0","0","0"
"14","2019","-","-","-","-","-","-","-","-","-","-","-"
