"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2002","-","-","-","-","-","-","-","-","-","-","-"
"2","2003","-","-","-","-","-","-","-","-","-","-","-"
"3","2004","-","-","-","-","-","-","-","-","-","-","-"
"4","2013","-","-","-","-","-","-","-","-","-","-","-"
"5","2014","11.6","15.5","6.2","-","10.7","163","16","29","61","0","0"
"6","2015","11.5","15.4","5.6","-","12.9","162","21","12","35","0","0"
"7","2016","10.8","14.3","5.4","-","11.5","175","27","21","53","0","0"
"8","2017","9.1","13.9","5.1","-","11.7","190","33","14","57","0","0"
"9","2018","9.8","15.5","5.2","-","10.3","130","36","11","54","0","1"
"10","2019","-","-","-","-","-","-","-","-","-","-","-"
