"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1984","-","-","-","-","-","-","-","-","-","-","-"
"2","1985","3.3","5.4","0.8","635.75","-","115","105","8","38","0","2"
"3","1986","4.5","6.7","2.0","596.45","-","124","64","7","52","0","1"
"4","1987","2.9","5.2","0.8","541.71","22.9","118","68","4","57","1","1"
"5","1988","-","-","-","-","-","-","-","-","-","-","-"
"6","1989","6.8","8.7","5.0","593.95","-","151","39","16","64","0","0"
"7","1990","6.5","8.6","4.7","891.00","-","153","54","5","32","0","1"
"8","1991","6.0","8.3","3.8","617.17","22.4","152","49","10","49","0","1"
"9","1992","6.2","8.4","4.3","594.62","25.2","122","53","6","31","0","0"
"10","1993","-","-","-","-","-","-","-","-","-","-","-"
"11","1994","5.0","7.3","2.9","542.11","22.7","112","74","1","39","0","1"
"12","1995","6.1","8.3","3.9","489.23","23.6","137","63","4","41","0","0"
"13","1996","4.5","6.9","2.2","441.76","22.4","121","60","5","57","0","0"
"14","1997","6.1","8.2","3.9","-","-","106","75","7","24","0","3"
"15","1998","-","-","-","-","-","-","-","-","-","-","-"
"16","1999","-","-","-","-","-","-","-","-","-","-","-"
"17","2000","7.1","9.4","5.2","-","12.3","137","46","6","32","0","1"
"18","2001","-","-","-","-","-","-","-","-","-","-","-"
"19","2002","-","-","-","-","-","-","-","-","-","-","-"
"20","2003","5.2","7.9","2.9","453.59","-","125","57","7","54","0","0"
"21","2004","6.0","8.4","3.7","613.41","-","124","54","2","36","0","0"
"22","2005","-","-","-","-","-","-","-","-","-","-","-"
"23","2006","6.4","9.1","4.0","626.35","22.6","111","53","2","52","0","1"
"24","2007","6.9","9.5","4.9","-","24.5","160","55","10","37","0","1"
"25","2008","-","-","-","-","-","-","-","-","-","-","-"
