"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1953","6.2","9.2","3.2","-","36.7","109","66","8","181","0","0"
"2","1954","6.4","9.5","3.4","-","39.1","103","50","5","202","0","0"
"3","1955","6.7","10.0","3.5","-","37.6","91","50","8","201","0","0"
"4","1956","5.8","8.8","2.6","-","39.1","113","75","6","205","0","0"
"5","1957","5.8","8.8","2.8","-","39.5","113","66","5","186","0","0"
"6","1958","6.5","9.7","3.3","-","36.6","99","57","7","175","0","1"
"7","1959","7.2","10.5","3.9","-","36.6","105","45","14","178","0","1"
"8","1960","6.5","9.6","3.5","-","36.6","101","69","12","193","0","1"
"9","1961","6.8","9.8","3.7","-","37.1","104","74","10","200","0","0"
"10","1962","6.1","9.0","3.1","-","35.1","80","61","5","204","0","0"
"11","1963","5.9","8.6","2.9","-","35.7","100","56","9","195","0","0"
"12","1964","6.6","9.5","3.8","-","33.7","83","67","8","177","0","0"
"13","1973","-","-","-","-","-","-","-","-","-","-","-"
"14","1975","-","-","-","-","-","-","-","-","-","-","-"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","-","-","-","-","-","-","-","-","-","-","-"
"17","1980","-","-","-","-","-","-","-","-","-","-","-"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1985","-","-","-","-","-","-","-","-","-","-","-"
"22","1986","-","-","-","-","-","-","-","-","-","-","-"
"23","1987","-","-","-","-","-","-","-","-","-","-","-"
"24","1988","-","-","-","-","-","-","-","-","-","-","-"
