"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1966","-","-","-","-","-","-","-","-","-","-","-"
"2","1967","-","-","-","-","-","29","0","2","2","0","1"
"3","1968","-","-","-","-","-","-","-","-","-","-","-"
"4","1969","18.6","20.6","16.7","397.46","19.5","45","0","12","0","0","1"
"5","1970","18.8","20.8","16.9","52.08","19.9","14","0","3","0","0","0"
"6","1971","-","-","-","-","-","-","-","-","-","-","-"
"7","1973","18.9","20.9","17.3","427.45","18.4","70","2","15","3","0","0"
"8","1974","18.8","20.7","17.4","516.12","16.7","54","0","12","1","0","0"
"9","1975","19.0","21.1","17.2","260.65","16.8","66","2","21","1","0","2"
"10","1976","18.7","21.1","17.0","445.03","16.7","80","3","11","3","0","0"
"11","1977","19.6","21.6","18.0","190.75","16.8","52","1","14","3","0","1"
"12","1978","18.7","20.8","16.9","326.66","17.9","61","1","18","1","0","1"
"13","1979","19.3","21.3","17.6","242.05","16.8","55","0","17","3","0","1"
"14","1980","18.6","20.7","16.8","250.70","17.5","53","0","8","0","0","0"
"15","1981","19.2","21.0","17.8","145.49","16.7","51","0","10","1","0","0"
"16","1982","19.8","21.5","18.3","3032.80","16.7","69","0","14","3","0","0"
"17","1983","19.4","21.2","17.9","663.43","16.4","52","2","10","2","0","0"
"18","1984","19.4","21.5","17.8","855.48","15.0","56","0","11","0","0","2"
"19","1985","19.9","21.9","18.0","495.07","19.8","46","0","9","0","0","0"
"20","1986","19.8","21.9","17.4","981.70","21.1","70","0","17","3","0","1"
"21","1987","20.2","22.2","17.9","617.49","20.2","53","0","8","2","0","0"
"22","1988","20.3","22.2","18.4","256.78","20.0","57","0","8","1","0","0"
"23","1989","20.3","22.2","18.2","367.02","17.7","39","0","10","0","0","1"
"24","1990","20.7","22.5","19.0","218.68","16.9","46","0","12","1","0","1"
"25","1991","-","-","-","-","-","-","-","-","-","-","-"
"26","1992","19.8","-","-","-","-","38","0","5","1","0","2"
"27","1993","19.7","21.1","17.8","-","20.0","45","0","8","1","0","2"
"28","1994","20.1","21.7","18.3","-","19.1","38","0","6","3","0","0"
"29","1995","19.7","21.2","18.0","-","19.5","54","0","25","0","0","0"
"30","1996","19.7","21.4","17.7","-","19.4","51","0","16","4","0","0"
"31","1997","20.0","21.6","18.0","0.00","16.7","56","0","17","4","0","1"
"32","1998","-","-","-","-","-","53","0","15","3","0","0"
"33","1999","20.4","-","-","-","17.2","54","0","13","1","0","0"
"34","2000","-","-","-","-","-","-","-","-","-","-","-"
"35","2001","-","-","-","-","-","-","-","-","-","-","-"
"36","2002","-","-","-","-","-","-","-","-","-","-","-"
"37","2003","19.7","22.2","17.3","-","16.1","41","0","3","0","0","0"
"38","2004","19.2","21.7","16.9","-","16.3","39","0","1","1","0","0"
"39","2005","-","-","-","-","-","-","-","-","-","-","-"
"40","2006","21.6","23.9","19.2","-","15.9","62","0","12","1","0","1"
"41","2007","20.0","22.9","17.2","174.51","16.4","62","0","5","3","0","0"
"42","2008","20.1","23.1","17.1","171.45","16.1","51","0","13","3","0","0"
"43","2009","20.0","22.8","16.7","493.06","17.4","69","0","13","0","0","0"
"44","2010","20.3","22.3","18.1","-","17.0","63","1","8","1","0","0"
"45","2011","19.6","21.4","17.8","-","18.9","72","0","17","1","0","0"
"46","2012","20.2","21.8","18.3","-","19.5","71","1","13","2","0","1"
"47","2013","20.0","21.5","18.1","-","20.3","72","0","20","1","1","0"
"48","2014","20.4","21.9","18.5","-","19.5","60","0","11","0","1","0"
"49","2015","20.2","21.8","18.3","-","18.7","61","1","9","0","0","0"
"50","2016","20.4","21.9","18.6","-","19.5","62","0","14","0","0","1"
"51","2017","20.0","21.5","18.0","-","19.3","60","0","12","0","2","1"
"52","2018","20.4","-","-","-","19.4","65","0","20","1","0","0"
"53","2019","-","-","-","-","-","-","-","-","-","-","-"
