"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","24.1","31.2","16.0","215.42","17.4","10","0","3","0","0","0"
"4","2004","24.0","31.4","15.9","87.36","16.9","5","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","24.8","32.1","16.4","55.11","17.9","11","0","0","0","0","0"
"7","2007","24.2","31.6","15.9","106.68","16.5","24","0","0","0","0","0"
"8","2008","23.8","31.2","15.6","161.28","16.2","14","0","1","0","0","0"
"9","2009","24.1","31.7","15.8","131.79","16.3","9","0","1","0","0","0"
"10","2010","22.3","29.0","15.2","530.54","15.7","27","0","0","1","0","0"
"11","2011","23.4","30.7","15.6","211.80","15.8","13","0","0","0","0","0"
"12","2012","23.9","31.6","15.4","100.57","16.1","7","0","0","0","0","0"
"13","2013","25.1","32.8","16.3","69.56","16.4","5","0","0","0","0","0"
"14","2014","24.7","32.2","16.3","58.39","16.4","7","1","0","0","0","0"
"15","2015","24.3","31.7","15.9","149.82","16.6","3","0","0","0","0","0"
"16","2016","24.1","31.0","16.4","287.47","16.6","11","0","0","0","0","0"
"17","2017","25.2","32.8","16.4","101.57","16.7","10","0","0","0","0","0"
"18","2018","24.8","32.4","16.0","85.33","17.0","15","0","0","0","0","0"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
