"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1955","-","-","-","-","-","-","-","-","-","-","-"
"2","1956","18.6","25.1","12.8","-","15.1","73","2","17","16","0","0"
"3","1957","19.2","25.1","13.8","-","14.5","94","0","30","15","0","0"
"4","1958","19.3","25.8","13.6","-","14.5","91","0","32","9","0","0"
"5","1959","18.5","24.9","12.9","-","15.5","88","0","32","9","0","2"
"6","1960","20.0","26.4","14.2","-","15.2","90","2","26","16","0","0"
"7","1961","18.9","24.8","13.6","-","11.5","82","2","23","27","0","0"
"8","1962","20.1","26.0","14.6","-","12.7","81","0","30","34","0","0"
"9","1963","18.8","24.4","13.7","-","10.8","101","0","46","24","0","2"
"10","1964","18.2","24.4","12.6","-","10.4","76","1","21","20","0","0"
"11","1965","18.3","24.2","13.0","-","10.0","101","0","38","17","0","0"
"12","1966","20.5","26.2","15.2","-","11.4","93","0","32","7","0","1"
"13","1967","18.4","24.0","13.1","-","9.4","95","0","38","17","0","0"
"14","1968","-","-","-","-","-","-","-","-","-","-","-"
"15","1973","18.4","25.5","12.5","-","10.8","85","0","34","9","0","1"
"16","1974","18.4","24.9","12.6","-","11.2","78","0","34","10","0","0"
"17","1975","18.2","25.0","12.2","-","10.0","94","0","36","8","0","1"
"18","1976","17.9","24.4","12.2","-","8.9","99","1","47","18","0","3"
"19","1977","18.2","24.7","12.3","-","7.8","89","0","23","15","0","1"
"20","1978","18.6","25.2","12.7","-","9.4","102","0","32","9","0","2"
"21","1979","-","-","-","-","-","-","-","-","-","-","-"
"22","1980","18.4","24.1","12.5","-","8.7","88","0","25","19","0","2"
"23","1981","18.8","24.6","13.4","-","8.0","108","0","42","18","0","1"
"24","1982","17.7","23.8","12.1","-","8.4","77","0","24","3","0","0"
"25","1983","-","-","-","-","-","-","-","-","-","-","-"
"26","1984","-","-","-","-","-","-","-","-","-","-","-"
"27","1985","18.3","24.1","13.0","-","8.4","93","1","43","14","1","1"
"28","1986","18.7","25.3","13.0","218.17","7.8","89","0","50","8","0","4"
"29","1987","18.2","24.6","12.4","328.16","8.6","105","0","38","7","0","3"
"30","1988","18.2","24.1","13.0","-","9.2","111","0","56","1","1","4"
"31","1989","18.6","24.9","13.0","-","8.1","61","0","33","6","0","3"
"32","1990","19.0","25.4","13.2","-","7.7","72","0","33","5","0","4"
"33","1991","18.6","24.3","13.8","-","7.4","100","1","30","2","0","3"
"34","1992","17.3","23.5","11.9","-","9.9","79","1","32","12","0","2"
"35","1993","18.3","24.7","12.7","-","8.3","81","2","27","12","0","2"
"36","1994","19.4","25.3","14.2","-","6.7","102","1","46","12","0","3"
"37","1995","18.7","24.7","13.5","-","5.6","102","1","49","7","0","0"
"38","1996","19.1","24.8","14.0","-","9.8","114","5","53","8","1","8"
"39","1997","17.5","23.4","12.2","557.51","11.6","107","2","45","8","0","4"
"40","1998","19.2","25.4","13.7","443.98","10.3","102","0","42","5","0","1"
"41","1999","19.6","25.9","13.9","-","10.5","100","4","42","4","0","5"
"42","2000","18.3","24.6","12.5","-","11.5","94","3","41","14","1","2"
"43","2001","19.4","25.4","13.8","-","11.3","111","0","36","7","0","0"
"44","2002","-","-","-","-","-","-","-","-","-","-","-"
"45","2003","-","-","-","-","-","-","-","-","-","-","-"
"46","2004","19.0","24.8","13.5","-","10.7","77","3","26","10","0","0"
"47","2005","-","-","-","-","-","-","-","-","-","-","-"
"48","2006","18.0","23.9","12.7","-","10.0","83","4","37","8","1","2"
"49","2007","-","-","-","-","-","-","-","-","-","-","-"
"50","2014","-","-","-","-","-","-","-","-","-","-","-"
"51","2015","-","-","-","-","-","-","-","-","-","-","-"
