"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-1.3","1.4","-4.0","884.46","35.9","82","131","12","264","0","1"
"2","1974","-1.1","1.2","-3.2","1135.59","34.2","91","160","11","300","1","3"
"3","1975","-0.2","2.4","-2.6","1062.75","33.2","96","111","26","277","0","2"
"4","1976","-1.7","1.0","-4.1","985.54","34.7","80","124","10","257","0","4"
"5","1977","-1.0","1.5","-3.2","1039.10","35.5","77","132","15","282","0","1"
"6","1978","-1.7","0.6","-4.0","913.89","32.7","83","130","17","301","0","7"
"7","1979","-1.0","1.6","-3.5","1175.12","37.9","81","136","12","279","0","4"
"8","1980","-2.2","0.2","-4.6","1197.13","36.6","84","144","8","313","0","1"
"9","1981","-1.7","1.0","-4.0","1183.18","38.0","89","147","12","307","0","3"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-1.9","0.7","-4.3","1021.05","36.0","80","142","17","290","0","2"
"14","1986","-1.0","1.7","-3.4","1042.12","29.7","69","108","15","270","0","1"
"15","1987","-1.7","0.9","-4.1","834.55","30.9","83","117","7","293","0","4"
"16","1988","-1.1","1.4","-3.5","918.98","30.6","82","129","10","298","0","2"
"17","1989","0.2","2.7","-2.3","799.59","28.7","90","101","14","297","0","5"
"18","1990","-0.2","2.3","-2.6","1050.34","29.0","68","131","11","282","0","2"
"19","1991","-1.2","1.2","-3.5","903.98","30.4","74","119","8","299","0","2"
"20","1992","-0.4","2.4","-2.9","902.80","29.0","59","117","11","255","0","1"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","-0.8","1.5","-3.2","1152.24","-","59","118","13","242","0","1"
"24","1996","-1.3","0.9","-3.6","1132.61","27.0","76","96","10","244","0","3"
"25","1997","-1.0","1.6","-3.5","1299.72","26.4","62","102","9","271","0","3"
"26","1998","-0.9","1.5","-3.2","1174.03","28.5","80","106","9","265","0","2"
"27","1999","-0.4","2.0","-2.7","1145.84","27.9","66","101","10","260","0","2"
"28","2000","0.3","2.9","-2.1","994.42","28.2","67","96","14","228","0","1"
"29","2001","-0.9","1.6","-3.3","1308.11","30.3","82","113","14","247","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-0.4","2.5","-3.0","789.76","26.1","56","89","8","201","0","2"
"32","2004","-1.1","1.4","-3.4","1164.59","23.5","67","112","7","259","0","3"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","0.1","2.7","-2.2","917.90","28.1","58","88","16","220","0","0"
"35","2007","0.4","3.0","-2.1","1035.02","27.9","60","98","15","225","0","0"
"36","2008","-0.1","2.4","-2.4","1299.50","31.0","53","115","10","268","0","1"
"37","2009","-0.1","2.6","-2.4","1428.51","27.3","60","110","13","217","0","3"
"38","2010","-0.9","1.3","-3.2","1339.62","30.7","102","116","17","262","0","1"
"39","2011","0.5","3.2","-2.2","818.36","28.4","85","86","15","247","0","4"
"40","2012","0.1","2.9","-2.7","984.48","29.4","97","106","26","237","0","4"
"41","2013","0.3","3.0","-2.3","1246.88","31.5","86","116","15","258","0","5"
"42","2014","1.2","3.6","-1.0","1476.99","31.2","136","91","25","286","0","4"
"43","2015","1.2","3.8","-1.4","1159.26","31.2","92","95","18","245","0","4"
"44","2016","0.2","2.8","-2.3","1588.19","32.1","90","124","15","268","0","6"
"45","2017","0.0","2.3","-2.7","-","33.7","90","100","19","264","0","3"
"46","2018","0.6","3.0","-1.8","-","30.6","96","102","34","266","0","5"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
