"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1987","-","-","-","-","-","-","-","-","-","-","-"
"2","1988","27.2","34.4","20.8","0.00","15.2","0","0","0","0","0","0"
"3","1989","-","-","-","-","-","-","-","-","-","-","-"
"4","1990","-","-","-","-","-","-","-","-","-","-","-"
"5","1991","-","-","-","-","-","-","-","-","-","-","-"
"6","1992","-","-","-","-","-","-","-","-","-","-","-"
"7","1993","-","-","-","-","-","-","-","-","-","-","-"
"8","1994","-","-","-","-","-","-","-","-","-","-","-"
"9","1995","-","-","-","-","-","-","-","-","-","-","-"
"10","1998","-","-","-","-","-","-","-","-","-","-","-"
"11","1999","-","-","-","-","-","-","-","-","-","-","-"
"12","2000","26.9","35.1","19.7","4.53","15.5","0","0","0","0","0","0"
"13","2001","27.2","35.2","19.8","7.58","16.2","0","0","0","0","0","0"
"14","2002","-","-","-","-","-","-","-","-","-","-","-"
"15","2003","27.7","35.3","20.6","10.68","17.2","0","0","0","0","0","0"
"16","2004","-","-","-","-","-","-","-","-","-","-","-"
"17","2005","-","-","-","-","-","-","-","-","-","-","-"
"18","2006","27.2","34.8","20.4","7.37","17.6","0","0","0","0","0","0"
"19","2007","-","-","-","-","-","-","-","-","-","-","-"
"20","2008","-","-","-","-","-","-","-","-","-","-","-"
"21","2009","-","-","-","-","-","-","-","-","-","-","-"
"22","2010","-","-","-","-","-","-","-","-","-","-","-"
"23","2011","-","-","-","-","-","-","-","-","-","-","-"
"24","2014","-","-","-","-","-","-","-","-","-","-","-"
"25","2015","-","-","-","-","-","-","-","-","-","-","-"
"26","2016","-","-","-","-","-","-","-","-","-","-","-"
"27","2017","-","-","-","-","-","-","-","-","-","-","-"
"28","2018","-","-","-","-","-","-","-","-","-","-","-"
"29","2019","-","-","-","-","-","-","-","-","-","-","-"
