"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","25.6","34.4","20.2","-","7.6","8","0","16","2","0","0"
"3","1960","-","-","-","-","-","-","-","-","-","-","-"
"4","1961","-","-","-","-","-","-","-","-","-","-","-"
"5","1962","-","-","-","-","-","-","-","-","-","-","-"
"6","1964","-","-","-","-","-","-","-","-","-","-","-"
"7","1965","-","-","-","-","-","-","-","-","-","-","-"
"8","1966","25.4","32.9","19.9","-","15.1","15","0","9","3","0","1"
"9","1967","24.5","31.3","19.5","-","15.6","18","0","7","1","0","0"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1974","-","-","-","-","-","-","-","-","-","-","-"
"12","1975","-","-","-","-","-","-","-","-","-","-","-"
"13","1976","-","-","-","-","-","-","-","-","-","-","-"
"14","1977","-","-","-","-","-","-","-","-","-","-","-"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","-","-","-","-","-","-","-","-","-","-","-"
"17","1980","-","-","-","-","-","-","-","-","-","-","-"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","25.0","32.0","19.8","48.27","16.9","11","0","5","3","0","0"
"20","1983","26.5","34.2","20.7","5.08","17.7","12","0","9","1","0","0"
"21","1984","25.4","32.7","19.9","2.03","18.5","16","0","0","1","0","0"
"22","1985","25.4","32.9","19.8","9.65","18.3","22","0","6","4","0","1"
"23","1986","-","-","-","-","-","23","0","10","1","0","1"
"24","1987","26.6","34.6","21.0","52.33","17.9","20","0","7","2","0","0"
"25","1988","25.6","32.7","20.1","141.99","17.4","17","0","11","1","0","0"
"26","1989","26.0","33.4","20.3","63.50","16.8","24","1","3","2","0","0"
"27","1990","-","-","-","-","-","-","-","-","-","-","-"
"28","1991","25.1","32.2","19.8","216.91","15.2","16","0","9","4","0","1"
"29","1992","25.5","33.2","20.1","354.07","15.4","14","0","6","3","1","0"
"30","1993","-","-","-","-","-","-","-","-","-","-","-"
"31","1994","25.1","32.3","19.8","240.28","17.5","15","0","5","0","0","0"
"32","1995","25.5","32.8","20.1","-","15.9","19","0","11","1","0","1"
"33","1996","-","-","-","-","-","-","-","-","-","-","-"
"34","1997","-","-","-","-","-","-","-","-","-","-","-"
"35","1998","26.1","33.8","20.9","199.16","16.7","22","1","9","3","0","0"
"36","1999","-","-","-","-","-","-","-","-","-","-","-"
"37","2000","25.3","32.7","20.3","-","16.8","15","1","4","1","0","0"
"38","2001","25.9","33.6","20.6","-","-","17","3","8","0","0","0"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","25.3","32.5","20.1","29.22","15.8","18","0","5","0","0","0"
"41","2004","25.3","32.9","20.3","70.85","16.3","13","0","6","4","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","25.7","33.2","20.6","61.22","16.0","16","0","8","1","0","1"
"44","2007","25.5","33.0","20.3","10.68","16.6","5","0","9","3","0","0"
"45","2008","25.9","33.5","21.0","107.44","16.7","15","0","9","5","0","0"
"46","2009","25.1","32.5","20.3","156.46","16.4","23","0","24","6","0","0"
"47","2010","26.1","33.4","21.4","-","15.2","36","0","38","3","0","0"
"48","2011","25.1","32.5","20.2","201.93","16.6","15","0","13","0","0","0"
"49","2012","25.5","32.6","20.7","-","16.5","21","0","17","1","0","0"
"50","2013","25.9","33.7","20.9","128.26","15.5","21","0","23","3","0","0"
"51","2014","25.3","33.2","20.3","91.18","15.9","21","0","13","3","0","0"
"52","2015","26.0","33.6","21.2","-","15.7","24","0","16","0","0","0"
"53","2016","-","-","-","-","-","-","-","-","-","-","-"
"54","2017","-","-","-","-","-","-","-","-","-","-","-"
"55","2018","-","-","-","-","-","-","-","-","-","-","-"
