"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1940","-","-","-","-","-","-","-","-","-","-","-"
"2","1941","-","-","-","-","-","-","-","-","-","-","-"
"3","1973","-","-","-","-","-","-","-","-","-","-","-"
"4","1974","-","-","-","-","-","-","-","-","-","-","-"
"5","1975","-","-","-","-","-","-","-","-","-","-","-"
"6","1976","-","-","-","-","-","-","-","-","-","-","-"
"7","1977","-","-","-","-","-","-","-","-","-","-","-"
"8","1978","9.6","13.2","5.5","669.28","14.2","173","23","15","60","1","5"
"9","1979","9.8","12.9","6.1","775.93","14.6","173","29","10","48","0","4"
"10","1980","10.2","13.0","6.2","642.10","16.0","178","17","14","56","0","3"
"11","1981","10.8","13.7","6.8","705.91","15.0","207","20","17","39","0","7"
"12","1982","11.5","14.7","6.6","687.13","15.3","169","10","25","56","0","5"
"13","1983","11.5","14.9","6.4","674.94","16.2","157","9","19","46","0","5"
"14","1984","11.0","14.1","6.0","744.95","15.4","176","17","14","51","0","6"
"15","1985","9.9","13.4","4.9","607.32","15.3","154","26","17","49","0","3"
"16","1986","9.9","14.6","5.3","609.08","16.2","164","15","12","58","0","8"
"17","1987","9.5","14.2","5.6","666.71","14.4","162","22","9","54","0","6"
"18","1988","10.8","15.4","6.7","583.91","15.2","189","11","10","89","0","4"
"19","1989","-","-","-","-","-","-","-","-","-","-","-"
"20","1990","11.6","17.2","6.7","539.92","15.4","166","9","9","81","0","9"
"21","1991","10.1","15.4","5.7","655.74","14.2","168","13","6","88","0","7"
"22","1992","10.5","15.7","6.3","705.53","15.0","163","2","14","60","0","4"
"23","1993","10.1","14.8","6.0","822.96","15.2","142","7","10","53","0","3"
"24","1994","11.5","15.9","7.0","722.07","15.5","152","9","7","57","0","0"
"25","1995","11.4","15.8","6.7","592.30","15.2","132","13","11","50","0","2"
"26","1996","9.7","14.0","5.3","467.53","15.1","135","14","4","45","0","2"
"27","1997","11.2","15.6","6.5","627.56","14.3","124","5","14","56","0","0"
"28","1998","11.0","15.2","6.6","631.91","15.0","168","8","6","52","0","2"
"29","1999","11.4","15.9","7.2","853.39","15.3","172","19","9","39","0","5"
"30","2000","11.0","15.4","7.2","792.85","14.5","179","5","13","51","0","4"
"31","2001","10.9","15.2","6.7","750.52","14.8","173","10","10","59","0","4"
"32","2002","-","-","-","-","-","163","0","6","65","0","0"
"33","2003","11.3","16.5","6.4","479.97","13.6","125","7","10","48","0","3"
"34","2004","10.8","15.4","6.2","505.01","14.5","170","16","11","74","0","7"
"35","2005","-","-","-","-","-","-","-","-","-","-","-"
"36","2006","11.0","15.7","6.1","602.37","14.2","197","31","8","96","0","2"
"37","2007","10.9","15.7","6.1","660.47","14.5","213","18","9","105","0","3"
"38","2008","10.5","15.2","5.5","620.57","14.0","231","35","6","68","0","4"
"39","2009","10.7","15.8","5.4","553.89","13.4","180","21","9","65","0","3"
"40","2010","9.7","14.4","4.5","555.90","13.3","164","35","15","76","0","2"
"41","2011","11.6","16.6","6.2","565.70","12.9","169","3","11","85","0","1"
"42","2012","10.6","15.4","5.5","604.16","13.3","207","9","15","86","0","3"
"43","2013","10.1","14.6","5.4","565.85","13.4","224","32","11","67","0","2"
"44","2014","11.0","16.3","4.8","653.12","12.7","215","14","17","87","0","0"
"45","2015","11.0","16.4","4.8","454.85","13.6","173","13","11","62","0","1"
"46","2016","10.5","15.7","4.9","737.80","12.5","201","13","21","83","0","1"
"47","2017","11.1","16.4","5.3","606.17","12.3","175","22","10","72","0","0"
"48","2018","11.6","16.9","5.7","659.76","12.1","158","19","14","59","0","0"
"49","2019","-","-","-","-","-","-","-","-","-","-","-"
