"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2003","-","-","-","-","-","-","-","-","-","-","-"
"2","2007","-","-","-","-","-","-","-","-","-","-","-"
"3","2009","-","-","-","-","-","-","-","-","-","-","-"
"4","2010","-","-","-","-","-","-","-","-","-","-","-"
"5","2011","-","-","-","-","-","-","-","-","-","-","-"
"6","2012","-","-","-","-","-","-","-","-","-","-","-"
"7","2013","-","-","-","-","-","-","-","-","-","-","-"
"8","2014","-","-","-","-","-","139","12","37","7","0","3"
"9","2015","14.5","18.2","9.9","805.66","7.0","130","12","34","22","0","0"
"10","2016","13.9","17.1","9.2","946.07","6.5","146","28","35","16","0","0"
"11","2017","14.5","17.8","9.3","749.06","7.3","96","28","21","10","0","1"
"12","2018","15.9","19.8","11.1","-","6.6","129","9","35","16","0","1"
"13","2019","-","-","-","-","-","-","-","-","-","-","-"
