"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","17.4","20.8","13.8","-","14.5","95","2","29","16","0","2"
"2","1974","17.5","21.2","13.6","-","14.4","108","3","44","16","1","1"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","17.9","21.3","14.4","-","16.4","119","6","46","24","2","3"
"6","1978","17.7","21.0","14.2","-","17.5","121","1","52","16","0","2"
"7","1979","17.7","21.9","13.8","997.97","18.0","88","4","44","8","1","1"
"8","1980","-","-","-","-","-","119","7","54","5","1","2"
"9","1981","18.0","22.1","14.5","1096.29","16.7","126","1","48","11","1","2"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","17.7","21.5","14.6","-","15.7","107","1","45","13","0","2"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","17.7","21.8","14.4","835.37","15.9","114","1","41","10","0","0"
"19","1991","17.7","21.5","14.8","792.73","14.8","103","2","54","9","0","3"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","17.5","21.6","14.2","1383.77","14.7","113","1","40","9","0","1"
"22","1994","18.1","21.9","15.0","842.51","14.1","104","3","47","8","0","3"
"23","1995","17.6","22.0","14.0","980.19","13.6","83","0","39","7","0","0"
"24","1996","18.1","22.3","14.6","643.40","13.7","83","0","47","5","0","1"
"25","1997","18.2","22.0","15.0","885.45","15.5","112","0","46","5","0","0"
"26","1998","17.7","20.9","15.0","280.92","16.4","99","0","36","14","0","1"
"27","1999","17.6","21.8","14.0","-","16.9","120","1","46","5","0","1"
"28","2000","17.7","21.5","14.2","-","16.9","128","1","54","6","0","1"
"29","2001","18.3","22.2","14.7","-","16.3","143","0","55","16","0","1"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","17.7","22.0","13.7","1129.83","15.6","107","0","49","6","0","1"
"32","2004","18.1","22.3","14.0","963.95","16.3","97","2","45","8","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","18.2","22.5","14.5","-","15.8","103","0","52","10","0","3"
"35","2007","17.3","21.8","13.7","-","15.5","112","4","55","17","0","0"
"36","2008","18.3","22.8","14.8","-","15.9","101","0","38","13","0","0"
"37","2009","18.0","22.6","14.3","1282.41","15.6","98","0","47","3","0","1"
"38","2010","18.1","22.4","14.5","-","15.3","98","0","43","12","0","1"
"39","2011","18.0","22.4","14.5","-","16.1","95","0","45","4","0","0"
"40","2012","18.4","22.8","14.9","-","15.6","130","0","59","25","0","1"
"41","2013","18.2","22.7","14.4","-","15.8","100","0","43","12","0","2"
"42","2014","18.5","22.6","15.1","-","16.0","126","0","58","11","0","3"
"43","2015","18.5","22.9","15.2","-","16.5","101","0","46","4","0","0"
"44","2016","17.8","22.0","14.6","-","14.8","112","0","32","10","0","1"
"45","2017","18.9","23.3","15.4","-","13.8","128","0","43","12","0","0"
"46","2018","18.4","22.6","15.0","-","14.2","125","0","52","11","0","4"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
