"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1954","-","-","-","-","-","-","-","-","-","-","-"
"2","1955","-","-","-","-","-","-","-","-","-","-","-"
"3","1956","-","-","-","-","-","-","-","-","-","-","-"
"4","1957","-","-","-","-","-","-","-","-","-","-","-"
"5","1958","9.7","12.7","6.8","-","15.9","208","7","3","37","0","13"
"6","1959","-","-","-","-","-","-","-","-","-","-","-"
"7","1960","-","-","-","-","-","-","-","-","-","-","-"
"8","1961","-","-","-","-","-","-","-","-","-","-","-"
"9","1962","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","9.9","13.4","6.8","-","18.6","218","5","2","36","2","13"
"11","1974","10.0","13.8","6.2","-","16.3","203","4","9","51","0","11"
"12","1975","10.2","13.7","6.9","-","19.5","247","16","7","26","0","14"
"13","1976","9.5","13.4","6.1","-","17.4","228","13","5","31","1","19"
"14","1977","9.3","13.1","5.9","-","17.4","238","11","2","33","0","14"
"15","1978","10.2","14.1","6.7","-","17.0","225","6","4","39","0","11"
"16","1979","9.9","14.2","5.4","-","17.5","231","4","3","41","0","13"
"17","1980","10.1","14.5","5.5","942.15","18.4","243","5","6","37","0","13"
"18","1981","10.1","14.7","5.6","914.42","17.8","244","3","9","33","0","15"
"19","1982","9.5","13.7","4.2","1360.44","19.0","251","5","5","22","0","18"
"20","1983","9.4","13.5","4.5","1161.56","19.0","261","3","1","22","0","27"
"21","1984","-","-","-","-","-","-","-","-","-","-","-"
"22","1985","10.3","15.1","4.9","992.68","15.6","220","6","2","36","0","7"
"23","1986","10.5","15.1","5.5","1229.31","17.5","239","7","10","24","0","15"
"24","1987","10.5","14.7","5.9","1229.89","18.9","254","5","5","27","0","10"
"25","1988","10.1","14.6","5.2","1323.67","20.5","234","12","6","25","0","22"
"26","1989","10.4","15.1","5.2","1031.34","15.9","222","5","6","38","0","5"
"27","1990","10.2","14.5","5.1","933.25","19.4","246","2","11","19","0","12"
"28","1991","9.5","13.8","4.5","1126.35","17.1","255","9","4","34","0","19"
"29","1992","9.0","13.5","3.9","982.50","17.1","236","12","8","27","0","20"
"30","1993","9.7","14.2","4.6","1076.27","16.8","260","4","8","23","0","19"
"31","1994","9.7","14.1","4.8","1204.58","19.0","262","8","9","23","0","17"
"32","1995","-","-","-","-","-","-","-","-","-","-","-"
